[5.321392902190697, 7.612561013963887]
[4.939622822868449, 0.24103071825768763]
[3.921189609862993, 0.49879214842719255]
[4.619366746817478, 6.724206505889934]
[6.4165598107748805, 5.332399722058622]
[5.321020296646845, 1.178984314832114]
[5.316557565062305, 5.110465929216394]
[4.6801424961329, 0.007409432656972652]
[4.398048603307114, 8.204128958417467]
[-1.4032970076638593, 2.709398389257161]
[2.1163057235394214, 5.665003140057603]
[-1.3326240736880688, 4.584952931707338]
[6.022631896611904, 4.432353621916468]
[-0.8573489586945846, 3.2012226316130827]
[4.838427556441231, 0.3717017556434625]
[1.0942124622735099, 3.040438592673678]
[-0.7861834982183599, 3.6914629246922943]
[6.055785733636696, 5.386446210889984]
[3.034933423893061, -0.5772179612758769]
[5.831325021227441, 6.923680041680697]
[-2.0263647946809478, 4.822083068208376]
[-1.1035581887207357, 2.8263761348304755]
[0.2089304828897821, 3.7863776398210613]
[-0.4306319670124389, 4.470268007919714]
[-1.0251018459473666, 4.2546988534805275]
[0.7861185999949051, 3.5333772113660737]
[5.258359584884987, -0.6051626041788841]
[2.8133166058265235, -0.09313605971280842]
[6.48380235923193, 6.0722111218713835]
[2.8166129239049313, 0.003401387461565913]
[4.231740392198713, 0.16659961753896574]
[-2.4438380534675166, 4.748930738268805]
[3.8155103337229535, -0.4900282020498241]
[1.0090882688072378, 3.256959775965057]
[0.6463347948698394, 5.781603960669321]
[5.326572357726421, 0.20050913595796901]
[-0.7985879486996295, 2.6260337481898306]
[5.058975805672444, 0.8841579782187589]
[5.013074284979214, 5.95798050818264]
[-0.28429188192412275, 4.912356263572622]
[0.5923618267376577, 3.5898877555530273]
[3.890233167338699, 0.13414211858982952]
[5.585419969321596, -0.797262678721091]
[0.6862004310388611, 5.977357740157916]
[1.4947573543338812, 2.863544288196965]
[3.629929411212926, 0.32286132841187754]
[4.136456876207273, 7.056917431212634]
[3.9831050146945275, 0.7921173735702485]
[0.07312360133157267, 3.247241421573147]
[5.178859126739725, 1.9254044526745862]
[1.9223277638609106, 0.9428979734558944]
[3.725982232105327, -1.2046753643155506]
[6.250292025398027, 5.370782306987628]
[4.206077555360984, 0.3148521453251022]
[6.366652850011323, 5.724064467944152]
[6.524530366058872, 6.168726555902358]
[3.593144498018442, -0.008009458970642215]
[1.2027007781402588, 4.753496672060975]
[1.6987670720939974, 5.553581247078216]
[-0.9812517011115959, 4.097685558526244]
[0.46196309361579935, 4.595677741203963]
[2.696768037443812, -2.1746336495070393]
[2.3399743738302954, 1.5573014749328957]
[-0.02610986361005982, 5.75767555751053]
[3.8475399307972373, 0.6587415491371842]
[6.787251379011886, 6.600826656727689]
[6.7948907809437475, 5.518639833140125]
[3.266711438764755, -0.7534672005006113]
[-0.7343224034610301, 4.072044791141158]
[3.921841188678279, 0.15339281092308668]
[2.561510495171948, -0.769027259754377]
[5.574904861662669, 6.720965496286045]
[3.7869423456635896, 0.9589952670735145]
[0.21220852938269652, 3.810489178702231]
[-1.343892065556511, 4.40532486930559]
[7.000673556241418, 6.386647197459848]
[3.22101692504393, -1.2543452655554743]
[4.99964923578052, 6.708959950015623]
[3.80393113053194, 4.614982292195526]
[5.693312343333358, 6.042222232715442]
[4.662585089883701, -1.6143278251542912]
[3.9867633098876847, -0.21123402880931566]
[4.89821472014128, 5.535559298549035]
[2.0269007335035036, 4.485482658243254]
[5.83641521926688, 4.8428543904775365]
[6.8071518442324255, 6.95076929612813]
[0.0796891784425388, 3.6625744320026876]
[7.856897482806934, 3.8367844251829384]
[4.313404900393861, 0.8078553780267282]
[2.89053526870242, -1.715778307720058]
[7.183599004234768, 5.315672368365188]
[4.73637875699535, 0.8325430205062004]
[4.477767756572872, 4.067606080664736]
[-1.6223763428797378, 4.071464117286014]
[5.759388154448664, 4.730987285064812]
[3.831974399635696, 2.0169800059592076]
[-0.5594364897961459, 4.400889163265101]
[6.453947218365521, 5.595793203252117]
[3.3118227423139612, -0.5022610690517659]
[0.3078315955855367, 5.69685286291251]
[5.0017560800495175, -0.16464900456256984]
[5.2369464230545555, -0.14777439660780653]
[-0.3258034811832107, 4.081702042904333]
[3.5163751331367368, 0.5325219250234583]
[5.392045496277081, 0.21286833308333852]
[-0.9612840512682743, 4.9429786815645125]
[-0.16650238204795142, 2.5493894868657425]
[3.8783382166664158, 0.1274135754393361]
[6.885111214886434, 5.445316545805817]
[1.537149081487732, 3.468349974385997]
[5.263318875174708, -1.424433762758907]
[5.8893440635131045, 4.372449784524685]
[3.1187194486948444, -1.7245814490507687]
[1.7266585910190415, 5.561414972515469]
[6.26131707347525, 8.303614603433854]
[6.02940262069904, 7.240489003804114]
[2.682575937009494, 1.6127640658147238]
[3.8930726858694147, -1.1468676995821012]
[4.3387245654063005, 0.16221359725801515]
[5.69474545909352, 6.518352756973508]
[3.786212843531457, -0.7367754989090435]
[5.636302805093546, 4.803903099650635]
[5.895840795269718, 0.63614632633286]
[-1.1335244620363105, 1.7932895681041394]
[4.127678151474394, -1.528760908662444]
[6.04575686737397, 6.952645910967022]
[0.13131441993809875, 3.4513660395610586]
[4.4831740189218205, 7.032366273682138]
[6.179825297277747, 6.26491131497143]
[8.062779467617037, 5.187169270316553]
[6.033650352774702, 6.77804776209452]
[4.856269442235961, -1.0981669461013606]
[-1.1253434967272327, 4.20225361647497]
[5.4246809802434885, 6.266814515279163]
[4.276056749701369, 6.766113029099214]
[5.50170123596723, 6.34290484568311]
[5.773232975502415, -0.6392579756007813]
[7.692855139104126, 3.9578314630799647]
[5.7847676986710574, 4.164849637014613]
[6.372535297033223, 7.510834457466184]
[3.6082103742495435, 0.4062142244006862]
[-0.44218748585226947, 3.5256062929113035]
[-1.3231118481046373, 3.757376034763051]
[3.252173801199572, -1.3076153921198903]
[-0.7345964297650829, 3.8417396130965025]
[5.812757117520179, 5.247080225895275]
[4.017925417382865, -0.6015828938954089]
[1.0695136043191906, 3.692072444178606]
[3.644330277320774, -1.6056303656444249]
[1.4237340482287546, 5.987673987762658]
[4.060430075396284, -1.2023784994278606]
[6.05198207432361, 6.385320649838794]
[4.870747974900501, 6.119528328316243]
[6.61290243082402, 4.612946048478058]
[6.425625037763313, 3.886574999914011]
[1.65763027069759, 4.447007028060024]
[7.680843153426629, 6.203151306402116]
[6.142020084221663, 5.229700719192968]
[6.740664492233649, 6.639617737749556]
[4.534165281294084, 6.071094491042409]
[-0.6522811100629733, 3.3784456170739467]
[-1.226176243304347, 4.912525214380285]
[3.729772949990909, 0.3966133152569593]
[4.408113927911708, 0.3405490713521497]
[-0.44865815569690093, 3.615937233223371]
[6.048544319287779, -1.5645018370531893]
[5.841286432834189, 5.468639901795355]
[0.3830254656054978, 3.8160705077723716]
[0.171825055511345, 3.1783039943769382]
[6.4895911297765085, 4.884384432051455]
[7.009181560034001, 4.343775290245649]
[5.175048884361917, 4.907791274677427]
[-1.0130336500329697, 3.98115216209336]
[6.4215182959116035, 6.393360710317038]
[0.7570733509795158, 4.135353548426039]
[5.568391892566225, 0.07374100577552523]
[0.3361086218867658, 2.6248493055209043]
[4.90572958127868, 1.779679778899498]
[-0.5072979992980795, 6.731062657925573]
[2.7169773108593054, -0.0878832816623836]
[5.4201552682605385, 5.312303470543215]
[-0.1181064690197401, 5.252579945310881]
[5.7376838293532115, 4.60261104345362]
[6.3002459086884, 6.625360103982835]
[3.696108460484459, -1.0113452576489173]
[7.104668507965602, 5.816444671133326]
[-0.2826951953585696, 3.7677210357581807]
[5.546543582996258, 6.786168173955135]
[5.067718507106206, 6.225218476432662]
[5.147031110038826, 5.54671685547502]
[4.0174117149333295, -0.7039176832269389]
[-1.123218540295809, 3.5159621695983976]
[6.503041928200285, 6.249805503702286]
[1.0525302265292529, 3.1508081443352505]
[3.934620661776524, 1.1601588444447541]
[7.425204962848187, 7.371554191861416]
[7.067530658682895, 5.373734439958154]
[2.1672035331283417, 2.686772736825498]
[-1.1245598851894496, 3.9945265729017696]
[5.3205392699606575, 0.8852377932197858]
[5.6668288195113, 5.834364708888324]
[-0.2499773028339797, 1.5859821232530815]
[4.9098820752032495, 5.879388403769521]
[0.04870985790857017, 4.9088630923151335]
[6.248793076529812, 5.704625988883279]
[3.696893759727322, 0.06833302365278021]
[4.894278828943674, -0.11193280546230923]
[0.6940938104679237, 0.8542429896509129]
[0.5687918144172747, 4.230373282617774]
[6.343522000578286, 7.877786764570667]
[0.2317009194190766, 3.305389279695107]
[0.5116261440459955, 4.1627679104301745]
[6.936675573140567, -1.948905046077783]
[4.941301196949986, 5.969024543312502]
[4.80802216043012, 2.485294689444282]
[1.2720235385918526, 3.278864748836107]
[4.784479883727342, -0.7189047582493676]
[6.080267881220157, 5.38058711925629]
[-0.1100780183876201, 3.7469253427753517]
[5.679180878741676, 6.237133828531322]
[5.478028691866614, 6.819770990812468]
[4.82126101812735, -1.302984798000782]
[3.27930710652514, 0.838833422834957]
[0.6119704231784439, 4.543805951756918]
[0.08114200267557431, 2.536598736039894]
[4.337956379220468, 0.7091000995822478]
[5.439530304384018, 5.094347781454811]
[4.661569547706799, 0.45193142284998966]
[5.42210601838014, 6.008350322246284]
[5.263663981921622, 6.307183180013563]
[1.996076888805018, -0.25852306058830554]
[6.453121446155402, 4.213306470513188]
[-0.6465195196370206, 4.290506527467554]
[7.008363796856019, 7.185519534646846]
[5.513562685897958, 0.039268876481494755]
[7.844818401069086, 6.733682372456393]
[0.39937352822897687, 4.132903112082391]
[5.469537747473779, 5.0350741426930785]
[5.031764421444184, 4.826703946642981]
[7.453963737070612, 5.813680610399806]
[1.0860624732641049, 3.90874255971896]
[0.31251557543963615, 3.7651841046264747]
[0.21281801712678683, 4.993317425768666]
[4.395487374995462, 4.157480661755578]
[3.1140495489669657, -1.3330057349588145]
[4.304892302830487, 6.568260286284809]
[4.67000555581894, -1.8344140407556535]
[2.9995689027084804, -0.3896195767317023]
[4.859738631876308, -0.38825261211587336]
[3.529617667685164, -1.64317147763742]
[4.627830088377479, 5.265620803753201]
[0.5972258320131097, 4.069158012787397]
[6.04781207351756, 5.36046413194003]
[-0.12910837553358623, 3.306304512381548]
[6.313290251224048, 5.250071323404931]
[3.270754775118595, 0.053091719796443]
[4.354890181663674, 4.539326044044508]
[4.665929350403154, -2.1696788848554704]
[5.494452474364423, 6.635671922042889]
[-1.150161943203681, 2.2854306286161483]
[7.887977371748343, 8.6310036754122]
[2.54407626272213, 2.0343876245075188]
[-0.06308598831580893, 2.663202277037823]
[0.6170181067826573, 5.376394182739534]
[-1.0401722618266056, 3.5094299922429872]
[3.902236761228677, -0.1733762730951982]
[0.8635141888102816, 5.024580304082625]
[7.1305874544938606, 4.565834655046121]
[5.779473565757022, 6.763571491125165]
[6.092932813692691, -0.11766395059815594]
[4.58726961825627, -0.32711249646309737]
[4.42439140816297, 5.57256523205596]
[3.913629717751295, 0.649910808050724]
[0.025380482434524624, 3.4276028121428124]
[-1.446648658231579, 3.247447069477318]
[3.446134861711818, 0.27797592412084604]
[5.989306117770069, 5.80079776539027]
[6.782078150870229, 4.60842523722768]
[-0.09994836393301224, 3.450953944904252]
[6.552226296869604, 5.578885270102709]
[6.808096007486055, 7.4811006440904535]
[-0.26879250413372935, 3.97164147510106]
[-1.4375823187501986, 4.4410963485147805]
[6.811063200965587, 6.25733641671312]
[5.547030669761262, 6.538113339828559]
[-1.5916773197764844, 3.301133290606211]
[5.358203948817346, 0.007366672502715676]
[4.78420651097652, 4.9354354019470446]
[2.8962632094324223, 0.15193027383996358]
[5.465041866867878, 6.894672719639422]
[4.3581165379595115, -0.15787151460602664]
[-0.07728032188009532, 4.970639470351993]
[-0.8133289008566518, 5.630408047572577]
[-0.32680327291800065, 3.730745138838446]
[-0.5268314436134184, 5.586808986380228]
[3.8376798583156586, -0.3264715665235925]
[2.9843551387150176, 0.7839812487682553]
[4.151753806932676, -0.1525638712093626]
[3.9302931370116005, 5.534611639951094]
[4.328204472933336, -1.254158473436573]
[-1.1279857516719354, 3.77357327274551]
[4.702200424744362, 0.7600872218933509]
[5.569526703318234, 5.669020317602724]
[3.9036898421239568, -1.7633650431030012]
[4.152901185476246, -0.2708600637157604]
[0.49509677798165236, 5.073349097848959]
[5.00977878390572, 1.251791177081781]
[-1.6420786889853147, 4.713294722437953]
[-0.19290166182828472, 5.12899168245939]
[5.66284842016084, 5.707144838741051]
[-2.036010303607891, 4.728768215850023]
[3.2889918996944125, -0.11605619062716499]
[5.009113849136204, 4.729921463622734]
[2.321901306723012, -0.52473723288835]
[-1.5852165820527087, 4.649937649221256]
[2.681850965884518, -0.3076430206138856]
[-1.5828066802000844, 3.525984941184418]
[5.647410400396975, 1.3967086935036324]
[1.6618962146381664, -1.4915529327479478]
[6.523358089957398, 5.774940262772567]
[5.220748186650347, 7.759168764186991]
[5.4927870659011555, -1.169864890346201]
[5.526934904522571, 6.332759345657891]
[6.925817724981581, 4.504002388294777]
[3.468280590896168, -3.509471183170485]
[7.155372445739028, 5.875104262920404]
[0.6485870267303634, 5.040428039891017]
[-2.1482996894550155, 3.6150106183753263]
[0.8906620910495474, 5.115554753321628]
[4.888994766263126, 5.953251017305675]
[4.770684723188657, 0.49472382542029886]
[4.521136145810488, 0.10736016048164829]
[4.959659684942043, 4.257534967638895]
[5.335477811727923, 0.0442710811098651]
[-1.1873014216082458, 5.369706789988376]
[5.834555287387698, 5.827023533248813]
[-0.7269856845428646, 2.429179274353835]
[4.414487169662981, 0.8812831678335536]
[6.54476541763271, 5.96628219609427]
[4.415091033978301, -2.039852841775462]
[-0.0763666540016632, 4.348877323720698]
[0.8459931360256299, 5.1036929369511235]
[0.6688422288987432, 3.0662273517428913]
[6.479060845802584, -0.30649478929575624]
[5.2175375396649395, 5.572430031535994]
[3.020745613419092, 0.3290203662518211]
[5.438958156930612, -0.47836020652486544]
[2.588745149514304, 0.8003772998031415]
[0.3213513264373003, 4.436274387051387]
[5.7492540883084695, 5.6841191345579904]
[6.580688597348039, 5.244352571936722]
[3.6640299743087845, -0.10603742181560381]
[6.02375234106568, 7.0708310068615825]
[1.5571004661903096, 4.711614543984918]
[5.469192827265753, 6.009174552410933]
[6.829334273863093, 6.156370161658309]
[4.868399372719651, 6.207983693039413]
[5.883533355818858, -0.1664772089091451]
[7.48624556804817, 5.334227049124122]
[4.977104851019557, 5.493664144331544]
[4.525509484289148, -1.004364208029969]
[4.29060314529606, 0.7316630632858755]
[6.367340953975742, 4.877415752756095]
[-0.8940410342514701, 3.114704139984066]
[-0.3592872922877333, 3.543207943349814]
[0.2538718977430023, 3.7389887070633656]
[4.1815995095966505, -0.6386907528327336]
[2.635692255061671, 3.713972536584161]
[0.7205510369067097, 4.110722114694391]
[-1.6301018957839999, 4.987733418327764]
[-1.6297805829996357, 3.159868715070478]
[4.503821412109585, 5.603235553530411]
[7.276671480410011, 5.292778069596681]
[3.4470252514739186, 6.537468910336247]
[4.488573165325175, 1.0415285273476005]
[-0.649432632840708, 4.8525539504434425]
[3.462629928742591, 5.930585119404462]
[1.085783520768492, 3.0695754732800564]
[8.259934588691223, 7.951725368725687]
[-1.477934374615018, 4.04023033707625]
[6.244059775024769, 4.967694387814894]
[3.6996483303458048, -0.18468827400536425]
[4.69140057106821, 5.626794438365122]
[6.494968279208982, 6.836190831002034]
[5.139229526366054, -1.4731389614042762]
[3.7471163659376465, -0.8550705781421422]
[2.464624547565322, -1.904361360560953]
[4.215189196367365, 4.281889730145163]
[4.149093700228933, 0.9922832932625502]
[6.212933442389353, 4.859659170008787]
[-1.646109081777806, 4.3553403218334195]
[3.5900233189655193, 0.1850270198488013]
[4.560573225135817, 2.1224478825987854]
[4.3341906706049365, 1.112186589780631]
[3.9025743153125307, -0.15945899238032385]
[5.6051859481195905, 5.894809761123499]
[6.770518780275438, 4.851280227230999]
[0.4099475479857461, 5.066710481664753]
[4.664930094712214, 4.372747876960771]
[4.781935812243542, 1.5885134243014147]
[3.5681681726036816, 0.3688514393777064]
[5.757983066920977, 5.6297669845216465]
[7.121935076970283, 6.051269976385621]
[5.216696500555624, 0.8432762904575156]
[2.4024085744838786, 0.09592566612799659]
[5.735707819137159, 6.126919780352274]
[3.345306552558709, -0.682662017420072]
[4.465944656684542, 1.5345321317735607]
[5.446750128681037, 6.025039481437832]
[-0.26992469046363443, 5.595771230932581]
[5.380649092828078, 1.578183263200445]
[4.19364885240508, 1.570377417855332]
[1.9400537717085165, 4.344717571440357]
[-0.46033726331914926, 3.921258918890746]
[-0.26504907092423974, 3.034951947347948]
[-1.2947025878861829, 5.551344052942195]
[-0.9078641197359926, 4.968205321872446]
[0.05654618985724651, 5.102422617917472]
[5.787676883881201, -0.1927158207850425]
[5.490799109284288, 6.795115730654812]
[7.020627620521772, 6.911313635645112]
[-0.8448583564174088, 4.739646155660448]
[-2.0725234716067362, 3.852093903945002]
[3.826994823108107, -0.9082675161306752]
[0.7130512646545667, 3.9762130552719284]
[7.407126710245902, 6.467320056475594]
[-0.4245178203160155, 4.7781105167069]
[6.049306409802515, 4.547742697094948]
[5.578451596353725, 8.136643181708685]
[-1.7415639764626867, 2.9136339642233984]
[3.5129149176091508, 0.9684884052252787]
[5.460148555801593, 4.412663056560044]
[4.5156987460649844, -1.36918452709217]
[6.275543021018748, 5.747790057710955]
[3.579979934334088, 0.5550806650906949]
[-1.1258257899796702, 4.8636813209351075]
[-0.48181952898753455, 4.699918512892953]
[-1.857445528500263, 4.297740862434578]
[-1.276114998528247, 3.2076416089037485]
[4.027535272305831, 1.5005431680856502]
[6.0094567833538886, 7.87494332833836]
[6.625135433241101, 5.078480226435091]
[0.7439718254137746, 4.540634016234044]
[4.0215286616160215, 0.22826632837309074]
[4.551127734028249, 0.287393426060035]
[1.058739914579818, 4.66916164236618]
[3.685824330380476, 1.4546154817592971]
[7.4379571525924195, 4.786521120375373]
[-0.07302802426056053, 3.856603618406608]
[5.328656507996257, 5.327341661399189]
[0.6470607323673678, 5.314925498360207]
[6.391535449780092, 6.424438639536475]
[5.5814997019648755, 5.432978238326662]
[6.2742473158550975, 5.516051062959395]
[0.7019203360578603, 2.4127946871730184]
[-1.5875775448754306, 4.498487378582449]
[5.504147836332825, 5.343596940265433]
[7.824233035351335, 5.977160481367647]
[6.251771795538046, 5.709976314014511]
[-0.06748151985455393, 1.3660791758935846]
[-2.3179954357004666, 3.4852415181048815]
[3.760198291544301, 0.7554781371953441]
[3.368576869180562, -1.2116256665245284]
[-1.4414621632625688, 5.062701649643188]
[5.953293642596286, -0.4802537363156408]
[6.773835137620769, 5.713132577097995]
[-0.804691015585534, 2.505766950646038]
[-0.6139258598684136, 3.5425099029044214]
[-0.9639734507122121, 3.2568136650966]
[6.188415749077675, 6.555347930725184]
[7.6626792148874765, 6.5935280825635685]
[7.4761049928811225, 6.837010042552495]
[0.08879178789963868, 3.8228054122006854]
[-0.6762142294147048, 4.479607298467049]
[4.835283241161347, 0.47254464197487894]
[3.0094771924173456, -0.9450017525161637]
[3.552865740867041, 1.1481394687103579]
[0.6385792099044338, 3.6730856422404385]
[6.822355945357569, 5.596771964818841]
[5.317209438797164, 6.063889144774996]
[2.367095731785963, 1.4455332028200252]
[-2.107196939056447, 3.151206944990156]
[5.29008237196555, -0.9457204856591076]
[7.018807867064606, 6.865944134251837]
[6.19868387306036, 5.292359992219012]
[3.7581518163046788, -1.4346018143174042]
[0.8742254861160909, 3.257233331810596]
[3.5613663216730878, -1.2512432882516233]
[5.797291868795986, 0.26946504776043423]
[0.29808508968669395, 5.618205748894578]
[3.320635964621615, -0.8863259505774982]
[1.3238622973319343, 4.053385437969819]
[8.366665404466474, 4.497604195909947]
[4.612015413494424, 5.947498369765355]
[4.874487357421172, -0.9994833625508284]
[5.063185314130138, -0.7115905391660368]
[3.538598792816905, 2.022700383544699]
[4.003869489617919, 0.8728252732726853]
[3.935486593694205, -0.23506068741091285]
[-1.4167824496526011, 5.061486041203029]
[0.975657795108962, 4.70239518204451]
[6.792128945263832, 5.452267401406944]
[4.647155263854105, 4.702897625611126]
[6.321501555171754, 5.601256112868016]
[1.0985233616626229, 4.8289884699164]
[4.462818621737167, 5.7214689904370974]
[-1.6263536242087069, 3.003777626739513]
[-0.4599331498535145, 4.5741564112322335]
[0.35949544781668547, 4.484952158606662]
[-2.170898892817499, 4.535764778822633]
[3.4725218225640724, -0.09963701010782074]
[3.072301068082279, 1.5080457622196979]
[0.16591028356911114, 3.964621914868946]
[-0.9642153283552717, 4.9944802452735235]
[3.019360093577534, 0.8014502599029373]
[6.427996260593955, 6.180661791052975]
[5.331502483461184, -0.6331647170017626]
[2.396693543327358, 1.0001677727616314]
[1.0446294839405186, 3.545953313211627]
[6.258752470894929, 6.791188472801599]
[5.277899913829046, -0.02747485245165357]
[5.87265863130172, 6.410828707118594]
[5.691350600599785, 4.188467461932419]
[1.124484436024318, 4.420510722305618]
[-0.3624056414023593, 5.636890631977988]
[3.420153278150654, 6.789520357948334]
[1.1166308407430905, 4.524939522916003]
[6.332900299457524, 4.85367123718349]
[6.020831013680124, 5.791857444220476]
[0.01595025968504391, 2.1701631299115025]
[3.287353194123923, 1.2748215057657004]
[4.996550332538392, 4.296635414270852]
[3.4823649900853546, 7.179522345560654]
[5.631432842595536, 5.882015634212083]
[3.2492988563749217, 0.04177807773643834]
[6.5194922997117315, 6.068778824518681]
[-0.32585536522500036, 4.350510034878623]
[6.931888079485552, 6.873952529959504]
[-0.19931965978403107, 3.9447150145070036]
[1.3594476414266865, 5.786009100833728]
[3.5155695591713956, -0.2593918163649843]
[4.88742238542278, -0.35421934807507505]
[4.7296976465443095, 6.206405717943557]
[5.877610084805001, 6.569126387445561]
[1.3986781638576784, 4.671808039960606]
[2.7548030089001294, -0.7977119059683387]
[3.5022667340795475, -0.7780907906725694]
[1.4145955638984422, 3.8696961856658714]
[6.102343401886652, 7.2995092969841435]
[4.958584837412844, 6.277134778757931]
[-0.8750570954352095, 4.823391208462407]
[0.07528205271045518, 4.162437841983807]
[2.7373133154819294, 0.14763659895161846]
[3.5860611348171583, 6.589786032050121]
[0.6526212460791938, 4.98073434277802]
[3.3671735174568544, -0.5292381456817411]
[1.1329971429915464, 2.994669795821801]
[7.236952422319293, 3.393214982278528]
[-0.6597938026349154, 5.718439376766525]
[0.752455211506332, 3.0353823096880896]
[-0.25488412964882085, 4.9853967727227495]
[3.5928646617762805, -0.3968295156907625]
[6.528379858299558, 6.508394398927685]
[1.995080919489062, -0.6458287745339197]
[6.66508852547527, 5.920623461989537]
[1.0813598004319558, 5.364445317953469]
[-0.5997191043974686, 5.005403365894359]
[6.452558072417117, 6.405238865321338]
[4.495252712022958, 1.6276071960082616]
[1.4400541808515994, -0.714415809064627]
[2.772013171984164, 1.0393351330729652]
[4.278299056521698, 0.7560104257104301]
[5.765344529804384, 6.061896431432551]
[5.06270184011439, 0.39496828575185483]
[4.559360946512243, 0.9346924972923808]
[0.3105535359604122, 1.710548145526948]
[3.688246370486479, -1.3788222466916713]
[0.7274399870457487, 3.854822253521497]
[6.520303996869672, 5.83941872149322]
[3.0782821517049754, 0.74246598243037]
[7.10494085662581, 5.218950040665566]
[2.13965967117808, -0.5651098373564646]
[3.5862601368621645, -2.802965726682944]
[3.9756951178733737, 5.42269084487655]
[6.676993675341325, 7.388323492214676]
[5.394298205610487, 6.556831742402782]
[-0.8271357605974641, 3.769607964794522]
[4.847386883244166, -1.2912974256815393]
[0.47651233546740857, 2.7919775336545416]
[5.528749920236316, 5.586652755375024]
[3.8391618501920384, 1.083677030926425]
[2.597669478453772, -0.5051692719490009]
[6.087429013039997, 8.537743656956541]
[2.2565200371785936, -2.1389230694424124]
[5.541104713560038, 6.665274218952208]
[4.424041658903696, -0.32949534269720915]
[4.335325556153982, 1.0191453417477438]
[0.6588792688417714, 3.284665393599314]
[1.1249654664577196, 4.6492383515475435]
[0.5329989339828969, 4.177704911665666]
[0.9935497571172655, 3.958114142079519]
[1.0367622583592746, 5.019942483091698]
[-0.8971786732300377, 4.328113200983879]
[3.5155368933007485, -0.6960624908541474]
[5.898401158508829, 6.665655342181796]
[5.225733015163011, 8.527941053742468]
[6.358191784577519, 4.747460078077393]
[5.156151000215306, 0.625161231907566]
[4.925848104954999, -0.6577961731194152]
[0.5604535870498669, 5.366492473665983]
[-0.2219776715267035, 3.1577219200430324]
[4.638216010897106, 6.904925073770038]
[5.85239245782955, 5.795897775945424]
[-2.2853044833220135, 3.9881347487111762]
[5.905406513723458, 6.6325287031720785]
[0.1332756824651079, 4.640579522764982]
[-0.7228215149816326, 4.767780023686831]
[3.8805317290162047, 0.009371321901816164]
[4.828686954349793, 1.534461991257833]
[-0.03659473192650481, 4.054299802650524]
[5.4056202106467754, -0.5513496877702272]
[3.2672977880069762, -1.0482123111342583]
[3.7078709840116493, -1.4056753172796244]
[-0.8508907144269738, 5.875486732988357]
[-1.3277921482588972, 5.255381617350987]
[4.181819255421894, 7.592732616201689]
[3.0429762931111135, 0.2603090037242763]
[5.996502903068616, 6.859063250658462]
[8.764893417839385, 5.181034055672239]
[4.17478036340598, 4.9614082346270365]
[0.1044218896553861, 4.14429925204835]
[4.506353179595883, -0.19792525447447867]
[5.235435322012351, 6.136222363091695]
[-0.10071423493764198, 4.634058531601768]
[4.605491527471871, -0.3498490811324589]
[4.450065657894943, 5.201007019053595]
[3.903823012734651, -0.8079253486710645]
[3.837912206175232, 0.8364264771553682]
[4.044615414360077, 1.0503458555561838]
[3.5036090312395216, 1.638330981622764]
[3.484331445317104, -0.04687385800324318]
[5.4308816159176825, 6.656857674597443]
[7.90981432553225, 7.418715803781827]
[3.491222729147452, -0.836199274238247]
[4.450963573204094, -0.2518272182451654]
[5.3138792520441935, 6.745217422621334]
[-1.3726890322381853, 4.626626889975279]
[-0.714517474219026, 3.5704039883751886]
[5.768185055594829, 5.624018011912114]
[-0.430066379202039, 3.149954902266042]
[4.9442601902381265, 5.74491911254696]
[-0.48901952100887264, 4.165987760411993]
[1.574791866565377, -0.6473020585009308]
[5.774009121533694, 5.555174086709318]
[4.441093027630667, 6.268570998373732]
[6.109687201819857, 5.830005999447035]
[-2.3298147228270603, 4.849727733650133]
[-0.3069200200816884, 2.065973264901059]
[4.578676378754268, 1.1015509848183707]
[3.9952810346046146, 0.950302322485986]
[0.8047528989836286, 3.568444633418776]
[-0.31106264913075915, 4.698955654437082]
[5.012356646546883, 4.9024710198152315]
[6.319271738067741, 4.517986888053873]
[1.3911910057721255, 2.987779006546443]
[3.939264981800243, 3.9052131957184884]
[4.824814150015284, -0.46377924246005314]
[3.9102425269470027, -1.1168229484165622]
[3.388001210048559, 1.0655085151201404]
[1.1469685766917077, 2.845130330492263]
[-1.1154365293867472, 5.061422397055673]
[6.825259670668719, 8.020273585200151]
[-0.1899075149054955, 4.131144269771488]
[6.022255125188417, 5.316100567351558]
[2.481074880589789, -1.137143874857393]
[3.1423475322595893, 0.26333398083829695]
[5.341781381987595, -0.48813437740419735]
[3.799531656265158, -0.09481412778285175]
[4.595029971351255, -0.2529268341618318]
[0.7405880016674078, 3.1792261104698545]
[4.104828897669512, 1.0339521058918208]
[2.732615483445371, -0.7080506731988611]
[2.4150403933938804, 5.806222554689807]
[6.779767236384726, 5.338529623502128]
[2.2601813420121246, -0.6437235297969378]
[-0.1335024573392586, 2.6861587508381803]
[-0.7687735979651809, 6.054585153413468]
[6.411401126642419, 6.466965681778413]
[5.2990202274496045, 4.77427772148397]
[0.2503690521441242, 4.559580614072484]
[-0.4818220216334046, 2.6074171807612645]
[-0.13955471335294034, 2.9580749103688833]
[7.22385762018915, 4.840896351870691]
[1.4200558075644958, 5.081292288927459]
[7.512220501280183, 4.379742260421953]
[-0.8866952950614947, 3.088879048864086]
[5.468309258201241, 6.3186946858620106]
[2.399343444554759, -0.1897750523511212]
[-0.1731194451441525, 3.8589336507535648]
