desert	0.0,1.0,0.000059400059,0.000110485029
structure	5.0,0.0,0.000356400356,0.000055242515
land	0.0,1.0,0.000059400059,0.000110485029
e	19.0,17.0,0.001188001188,0.000994365264
vice	6.0,0.0,0.000415800416,0.000055242515
valuables	0.0,2.0,0.000059400059,0.000165727544
dvd	0.0,1.0,0.000059400059,0.000110485029
age	0.0,4.0,0.000059400059,0.000276212573
required	0.0,1.0,0.000059400059,0.000110485029
walked	0.0,1.0,0.000059400059,0.000110485029
microsoft	0.0,6.0,0.000059400059,0.000386697602
2002	0.0,2.0,0.000059400059,0.000165727544
2003	0.0,19.0,0.000059400059,0.001104850293
2000	15.0,7.0,0.000950400950,0.000441940117
2001	13.0,5.0,0.000831600832,0.000331455088
urgency	0.0,1.0,0.000059400059,0.000110485029
2004	0.0,14.0,0.000059400059,0.000828637720
2005	3.0,0.0,0.000237600238,0.000055242515
wording	0.0,1.0,0.000059400059,0.000110485029
requires	0.0,1.0,0.000059400059,0.000110485029
having	4.0,1.0,0.000297000297,0.000110485029
provided	0.0,2.0,0.000059400059,0.000165727544
once	4.0,2.0,0.000297000297,0.000165727544
gs	1.0,0.0,0.000118800119,0.000055242515
sharply	0.0,1.0,0.000059400059,0.000110485029
oxley	3.0,0.0,0.000237600238,0.000055242515
issued	1.0,1.0,0.000118800119,0.000110485029
urg	2.0,0.0,0.000178200178,0.000055242515
cynthia	1.0,0.0,0.000118800119,0.000055242515
resistance	0.0,1.0,0.000059400059,0.000110485029
jturco	0.0,1.0,0.000059400059,0.000110485029
cobalt	0.0,1.0,0.000059400059,0.000110485029
steve	3.0,0.0,0.000237600238,0.000055242515
baby	0.0,2.0,0.000059400059,0.000165727544
012	4.0,0.0,0.000297000297,0.000055242515
wallow	0.0,1.0,0.000059400059,0.000110485029
gb	0.0,1.0,0.000059400059,0.000110485029
during	7.0,1.0,0.000475200475,0.000110485029
go	4.0,5.0,0.000297000297,0.000331455088
transistion	5.0,0.0,0.000356400356,0.000055242515
delegating	1.0,0.0,0.000118800119,0.000055242515
issues	18.0,1.0,0.001128601129,0.000110485029
seemed	1.0,1.0,0.000118800119,0.000110485029
graves	2.0,0.0,0.000178200178,0.000055242515
verypowerful	0.0,1.0,0.000059400059,0.000110485029
rewarding	0.0,2.0,0.000059400059,0.000165727544
relating	2.0,0.0,0.000178200178,0.000055242515
mower	0.0,1.0,0.000059400059,0.000110485029
behalf	1.0,0.0,0.000118800119,0.000055242515
ehronline	1.0,0.0,0.000118800119,0.000055242515
sponsoring	0.0,1.0,0.000059400059,0.000110485029
gravel	0.0,1.0,0.000059400059,0.000110485029
8901	0.0,1.0,0.000059400059,0.000110485029
resources	15.0,6.0,0.000950400950,0.000386697602
uploaded	0.0,1.0,0.000059400059,0.000110485029
customer	1.0,15.0,0.000118800119,0.000883880234
confirmation	1.0,1.0,0.000118800119,0.000110485029
assay	0.0,1.0,0.000059400059,0.000110485029
mcclankg	1.0,0.0,0.000118800119,0.000055242515
outside	1.0,0.0,0.000118800119,0.000055242515
reserved	1.0,2.0,0.000118800119,0.000165727544
continues	2.0,1.0,0.000178200178,0.000110485029
713	5.0,0.0,0.000356400356,0.000055242515
schedule	4.0,0.0,0.000297000297,0.000055242515
valued	1.0,0.0,0.000118800119,0.000055242515
stocker	0.0,1.0,0.000059400059,0.000110485029
under	11.0,7.0,0.000712800713,0.000441940117
kcs	1.0,0.0,0.000118800119,0.000055242515
specific	2.0,5.0,0.000178200178,0.000331455088
drinking	0.0,2.0,0.000059400059,0.000165727544
continued	1.0,2.0,0.000118800119,0.000165727544
minerals	0.0,4.0,0.000059400059,0.000276212573
arrange	1.0,2.0,0.000118800119,0.000165727544
timely	2.0,0.0,0.000178200178,0.000055242515
entire	0.0,2.0,0.000059400059,0.000165727544
088889774	1.0,0.0,0.000118800119,0.000055242515
dkohler	1.0,0.0,0.000118800119,0.000055242515
positions	1.0,0.0,0.000118800119,0.000055242515
button	0.0,1.0,0.000059400059,0.000110485029
tokyo	1.0,0.0,0.000118800119,0.000055242515
michael	7.0,1.0,0.000475200475,0.000110485029
wait	1.0,1.0,0.000118800119,0.000110485029
deals	3.0,0.0,0.000237600238,0.000055242515
race	0.0,1.0,0.000059400059,0.000110485029
min	1.0,1.0,0.000118800119,0.000110485029
noted	1.0,0.0,0.000118800119,0.000055242515
mm	1.0,0.0,0.000118800119,0.000055242515
smaller	3.0,3.0,0.000237600238,0.000220970059
obtained	0.0,1.0,0.000059400059,0.000110485029
599	0.0,1.0,0.000059400059,0.000110485029
zolam	0.0,1.0,0.000059400059,0.000110485029
alpra	0.0,1.0,0.000059400059,0.000110485029
boots	1.0,0.0,0.000118800119,0.000055242515
filled	0.0,2.0,0.000059400059,0.000165727544
timshometownstories	0.0,2.0,0.000059400059,0.000165727544
located	3.0,1.0,0.000237600238,0.000110485029
layouts	0.0,1.0,0.000059400059,0.000110485029
youcan	0.0,1.0,0.000059400059,0.000110485029
hyde	1.0,0.0,0.000118800119,0.000055242515
booth	1.0,0.0,0.000118800119,0.000055242515
uncomfortable	0.0,1.0,0.000059400059,0.000110485029
download	0.0,1.0,0.000059400059,0.000110485029
dynamics	1.0,1.0,0.000118800119,0.000110485029
acid	0.0,1.0,0.000059400059,0.000110485029
carlo	0.0,1.0,0.000059400059,0.000110485029
click	1.0,30.0,0.000118800119,0.001712517954
depression	0.0,1.0,0.000059400059,0.000110485029
orrick	1.0,0.0,0.000118800119,0.000055242515
edison	4.0,0.0,0.000297000297,0.000055242515
power	12.0,1.0,0.000772200772,0.000110485029
showcase	0.0,9.0,0.000059400059,0.000552425146
pipes	0.0,2.0,0.000059400059,0.000165727544
reaching	1.0,0.0,0.000118800119,0.000055242515
slgavjmoqq	0.0,1.0,0.000059400059,0.000110485029
expressed	1.0,0.0,0.000118800119,0.000055242515
networks	5.0,1.0,0.000356400356,0.000110485029
access	2.0,9.0,0.000178200178,0.000552425146
consistently	2.0,0.0,0.000178200178,0.000055242515
experiment	0.0,1.0,0.000059400059,0.000110485029
then	2.0,25.0,0.000178200178,0.001436305381
capital	1.0,0.0,0.000118800119,0.000055242515
cele	0.0,1.0,0.000059400059,0.000110485029
technology	2.0,1.0,0.000178200178,0.000110485029
mediums	0.0,1.0,0.000059400059,0.000110485029
body	0.0,5.0,0.000059400059,0.000331455088
impact	3.0,0.0,0.000237600238,0.000055242515
449	0.0,1.0,0.000059400059,0.000110485029
proliferation	2.0,0.0,0.000178200178,0.000055242515
borlan	1.0,0.0,0.000118800119,0.000055242515
lee	1.0,0.0,0.000118800119,0.000055242515
exchange	1.0,12.0,0.000118800119,0.000718152690
fln	0.0,1.0,0.000059400059,0.000110485029
commercial	16.0,2.0,0.001009801010,0.000165727544
delivering	1.0,0.0,0.000118800119,0.000055242515
growing	0.0,1.0,0.000059400059,0.000110485029
let	15.0,12.0,0.000950400950,0.000718152690
healing	0.0,1.0,0.000059400059,0.000110485029
licence	0.0,1.0,0.000059400059,0.000110485029
meet	4.0,2.0,0.000297000297,0.000165727544
chokshi	1.0,0.0,0.000118800119,0.000055242515
fifteen	0.0,1.0,0.000059400059,0.000110485029
extreme	0.0,1.0,0.000059400059,0.000110485029
pinnamaneni	4.0,0.0,0.000297000297,0.000055242515
39	3.0,2.0,0.000237600238,0.000165727544
38	4.0,1.0,0.000297000297,0.000110485029
talent	2.0,0.0,0.000178200178,0.000055242515
northern	0.0,3.0,0.000059400059,0.000220970059
1932	1.0,0.0,0.000118800119,0.000055242515
receive	2.0,8.0,0.000178200178,0.000497182632
32	1.0,8.0,0.000118800119,0.000497182632
31	1.0,2.0,0.000118800119,0.000165727544
30	3.0,10.0,0.000237600238,0.000607667661
37	0.0,1.0,0.000059400059,0.000110485029
36	1.0,1.0,0.000118800119,0.000110485029
35	1.0,1.0,0.000118800119,0.000110485029
34	3.0,0.0,0.000237600238,0.000055242515
headline	0.0,2.0,0.000059400059,0.000165727544
tantalum	0.0,1.0,0.000059400059,0.000110485029
kristin	2.0,0.0,0.000178200178,0.000055242515
products	6.0,12.0,0.000415800416,0.000718152690
defeat	1.0,0.0,0.000118800119,0.000055242515
opinion	2.0,1.0,0.000178200178,0.000110485029
implement	1.0,0.0,0.000118800119,0.000055242515
makes	0.0,4.0,0.000059400059,0.000276212573
explain	0.0,2.0,0.000059400059,0.000165727544
stomaching	0.0,1.0,0.000059400059,0.000110485029
sanibel	1.0,0.0,0.000118800119,0.000055242515
sheila	4.0,0.0,0.000297000297,0.000055242515
examining	0.0,1.0,0.000059400059,0.000110485029
formulated	0.0,1.0,0.000059400059,0.000110485029
addresses	1.0,2.0,0.000118800119,0.000165727544
clark	1.0,0.0,0.000118800119,0.000055242515
heart	0.0,1.0,0.000059400059,0.000110485029
clare	1.0,0.0,0.000118800119,0.000055242515
win	0.0,8.0,0.000059400059,0.000497182632
manage	2.0,1.0,0.000178200178,0.000110485029
qualityproducts	0.0,1.0,0.000059400059,0.000110485029
baskets	5.0,0.0,0.000356400356,0.000055242515
332	1.0,0.0,0.000118800119,0.000055242515
order	6.0,29.0,0.000415800416,0.001657275439
addressed	1.0,0.0,0.000118800119,0.000055242515
performer	0.0,2.0,0.000059400059,0.000165727544
names	5.0,0.0,0.000356400356,0.000055242515
jpxdltmuk	0.0,1.0,0.000059400059,0.000110485029
duck	0.0,1.0,0.000059400059,0.000110485029
apply	1.0,0.0,0.000118800119,0.000055242515
sugar	2.0,1.0,0.000178200178,0.000110485029
singing	0.0,1.0,0.000059400059,0.000110485029
stukm	0.0,1.0,0.000059400059,0.000110485029
rizzi	2.0,0.0,0.000178200178,0.000055242515
cha	0.0,1.0,0.000059400059,0.000110485029
use	4.0,35.0,0.000297000297,0.001988730527
exciting	1.0,0.0,0.000118800119,0.000055242515
feb	3.0,0.0,0.000237600238,0.000055242515
secure	1.0,1.0,0.000118800119,0.000110485029
mid	2.0,1.0,0.000178200178,0.000110485029
stella	6.0,0.0,0.000415800416,0.000055242515
swbe	1.0,0.0,0.000118800119,0.000055242515
next	11.0,13.0,0.000712800713,0.000773395205
few	8.0,2.0,0.000534600535,0.000165727544
duplicate	0.0,1.0,0.000059400059,0.000110485029
doubt	0.0,3.0,0.000059400059,0.000220970059
examination	1.0,0.0,0.000118800119,0.000055242515
9643	2.0,0.0,0.000178200178,0.000055242515
expanding	0.0,1.0,0.000059400059,0.000110485029
butler	1.0,0.0,0.000118800119,0.000055242515
toy	0.0,1.0,0.000059400059,0.000110485029
means	2.0,3.0,0.000178200178,0.000220970059
stage	0.0,2.0,0.000059400059,0.000165727544
awesome	1.0,0.0,0.000118800119,0.000055242515
hydro	2.0,0.0,0.000178200178,0.000055242515
oo	0.0,5.0,0.000059400059,0.000331455088
formally	2.0,0.0,0.000178200178,0.000055242515
upcoming	1.0,0.0,0.000118800119,0.000055242515
on	120.0,92.0,0.007187407187,0.005137553861
started	0.0,3.0,0.000059400059,0.000220970059
initial	4.0,0.0,0.000297000297,0.000055242515
factor	0.0,1.0,0.000059400059,0.000110485029
priices	0.0,1.0,0.000059400059,0.000110485029
payne	2.0,0.0,0.000178200178,0.000055242515
sunrise	0.0,1.0,0.000059400059,0.000110485029
train	0.0,7.0,0.000059400059,0.000441940117
connie	1.0,0.0,0.000118800119,0.000055242515
dicine	0.0,1.0,0.000059400059,0.000110485029
informative	0.0,1.0,0.000059400059,0.000110485029
billed	0.0,2.0,0.000059400059,0.000165727544
chinamen	0.0,1.0,0.000059400059,0.000110485029
reflections	0.0,1.0,0.000059400059,0.000110485029
pathos	0.0,1.0,0.000059400059,0.000110485029
jirapliegao	0.0,1.0,0.000059400059,0.000110485029
iain	1.0,0.0,0.000118800119,0.000055242515
annoy	0.0,1.0,0.000059400059,0.000110485029
account	16.0,7.0,0.001009801010,0.000441940117
celias	1.0,0.0,0.000118800119,0.000055242515
f	1.0,0.0,0.000118800119,0.000055242515
this	98.0,84.0,0.005880605881,0.004695613744
challenge	1.0,0.0,0.000118800119,0.000055242515
clients	1.0,0.0,0.000118800119,0.000055242515
chancesto	0.0,1.0,0.000059400059,0.000110485029
4073	1.0,0.0,0.000118800119,0.000055242515
anywhere	0.0,3.0,0.000059400059,0.000220970059
island	2.0,0.0,0.000178200178,0.000055242515
fulfill	1.0,0.0,0.000118800119,0.000055242515
scampbell	1.0,0.0,0.000118800119,0.000055242515
personality	0.0,1.0,0.000059400059,0.000110485029
lagars	0.0,1.0,0.000059400059,0.000110485029
control	4.0,3.0,0.000297000297,0.000220970059
kenny	1.0,0.0,0.000118800119,0.000055242515
links	0.0,22.0,0.000059400059,0.001270577837
providers	0.0,2.0,0.000059400059,0.000165727544
invoices	1.0,0.0,0.000118800119,0.000055242515
favorite	0.0,7.0,0.000059400059,0.000441940117
whalley	3.0,0.0,0.000237600238,0.000055242515
sokolov	4.0,0.0,0.000297000297,0.000055242515
high	5.0,5.0,0.000356400356,0.000331455088
effectively	2.0,2.0,0.000178200178,0.000165727544
hotmail	0.0,1.0,0.000059400059,0.000110485029
pulling	1.0,0.0,0.000118800119,0.000055242515
something	4.0,3.0,0.000297000297,0.000220970059
documenting	2.0,0.0,0.000178200178,0.000055242515
publicity	0.0,1.0,0.000059400059,0.000110485029
getyour	0.0,1.0,0.000059400059,0.000110485029
cliickk	0.0,2.0,0.000059400059,0.000165727544
zk	0.0,1.0,0.000059400059,0.000110485029
confuses	0.0,1.0,0.000059400059,0.000110485029
dwr	3.0,0.0,0.000237600238,0.000055242515
hesitate	0.0,3.0,0.000059400059,0.000220970059
united	0.0,2.0,0.000059400059,0.000165727544
guru	0.0,1.0,0.000059400059,0.000110485029
six	1.0,2.0,0.000118800119,0.000165727544
sillily	0.0,1.0,0.000059400059,0.000110485029
arrangement	2.0,0.0,0.000178200178,0.000055242515
regions	4.0,1.0,0.000297000297,0.000110485029
brian	1.0,0.0,0.000118800119,0.000055242515
responsibilities	5.0,0.0,0.000356400356,0.000055242515
winners	0.0,1.0,0.000059400059,0.000110485029
forest	1.0,0.0,0.000118800119,0.000055242515
responsibility	10.0,0.0,0.000653400653,0.000055242515
instead	0.0,3.0,0.000059400059,0.000220970059
those	4.0,9.0,0.000297000297,0.000552425146
personally	0.0,1.0,0.000059400059,0.000110485029
greatly	1.0,0.0,0.000118800119,0.000055242515
profile	2.0,1.0,0.000178200178,0.000110485029
lamb	1.0,0.0,0.000118800119,0.000055242515
buildings	0.0,1.0,0.000059400059,0.000110485029
endorsements	0.0,1.0,0.000059400059,0.000110485029
attend	6.0,1.0,0.000415800416,0.000110485029
farm	1.0,0.0,0.000118800119,0.000055242515
fran	2.0,0.0,0.000178200178,0.000055242515
await	0.0,2.0,0.000059400059,0.000165727544
them	7.0,45.0,0.000475200475,0.002541155673
fluid	0.0,1.0,0.000059400059,0.000110485029
heartburnwestfield	0.0,1.0,0.000059400059,0.000110485029
abuse	0.0,1.0,0.000059400059,0.000110485029
jonathon	0.0,1.0,0.000059400059,0.000110485029
requirements	3.0,0.0,0.000237600238,0.000055242515
spelling	0.0,3.0,0.000059400059,0.000220970059
highlands	0.0,2.0,0.000059400059,0.000165727544
nickel	0.0,4.0,0.000059400059,0.000276212573
944	1.0,0.0,0.000118800119,0.000055242515
sit	0.0,1.0,0.000059400059,0.000110485029
lines	0.0,1.0,0.000059400059,0.000110485029
chapman	2.0,0.0,0.000178200178,0.000055242515
gigabyte	0.0,1.0,0.000059400059,0.000110485029
processor	0.0,1.0,0.000059400059,0.000110485029
commodities	0.0,1.0,0.000059400059,0.000110485029
chief	3.0,0.0,0.000237600238,0.000055242515
advocates	1.0,0.0,0.000118800119,0.000055242515
encyclopedia	0.0,1.0,0.000059400059,0.000110485029
bussell	1.0,0.0,0.000118800119,0.000055242515
allow	4.0,5.0,0.000297000297,0.000331455088
americ	0.0,2.0,0.000059400059,0.000165727544
software	0.0,10.0,0.000059400059,0.000607667661
lounsbury	0.0,1.0,0.000059400059,0.000110485029
counted	0.0,1.0,0.000059400059,0.000110485029
houston	10.0,0.0,0.000653400653,0.000055242515
padron	1.0,0.0,0.000118800119,0.000055242515
producer	0.0,1.0,0.000059400059,0.000110485029
wyn	0.0,2.0,0.000059400059,0.000165727544
quasi	1.0,0.0,0.000118800119,0.000055242515
move	3.0,3.0,0.000237600238,0.000220970059
engineergeodetic	0.0,1.0,0.000059400059,0.000110485029
meter	13.0,0.0,0.000831600832,0.000055242515
report	9.0,2.0,0.000594000594,0.000165727544
own	1.0,12.0,0.000118800119,0.000718152690
including	12.0,3.0,0.000772200772,0.000220970059
looks	1.0,4.0,0.000118800119,0.000276212573
134	0.0,1.0,0.000059400059,0.000110485029
mentioned	2.0,2.0,0.000178200178,0.000165727544
boosts	0.0,1.0,0.000059400059,0.000110485029
glen	1.0,0.0,0.000118800119,0.000055242515
anonymously	0.0,1.0,0.000059400059,0.000110485029
wr	0.0,1.0,0.000059400059,0.000110485029
inlet	4.0,0.0,0.000297000297,0.000055242515
ginsu	0.0,1.0,0.000059400059,0.000110485029
chosen	1.0,2.0,0.000118800119,0.000165727544
ll	1.0,15.0,0.000118800119,0.000883880234
labor	1.0,0.0,0.000118800119,0.000055242515
previously	1.0,1.0,0.000118800119,0.000110485029
lu	5.0,0.0,0.000356400356,0.000055242515
choose	0.0,4.0,0.000059400059,0.000276212573
dfur	0.0,1.0,0.000059400059,0.000110485029
orange	0.0,1.0,0.000059400059,0.000110485029
bye	0.0,1.0,0.000059400059,0.000110485029
spot	4.0,1.0,0.000297000297,0.000110485029
setting	2.0,0.0,0.000178200178,0.000055242515
lx	1.0,0.0,0.000118800119,0.000055242515
originator	2.0,0.0,0.000178200178,0.000055242515
physicians	0.0,1.0,0.000059400059,0.000110485029
designs	0.0,4.0,0.000059400059,0.000276212573
tears	0.0,1.0,0.000059400059,0.000110485029
pure	0.0,1.0,0.000059400059,0.000110485029
pangs	0.0,1.0,0.000059400059,0.000110485029
their	12.0,24.0,0.000772200772,0.001381062866
washington	1.0,0.0,0.000118800119,0.000055242515
outlined	1.0,0.0,0.000118800119,0.000055242515
material	0.0,1.0,0.000059400059,0.000110485029
kish	1.0,0.0,0.000118800119,0.000055242515
acrobaat	0.0,1.0,0.000059400059,0.000110485029
related	1.0,0.0,0.000118800119,0.000055242515
hands	0.0,2.0,0.000059400059,0.000165727544
front	3.0,0.0,0.000237600238,0.000055242515
souza	1.0,0.0,0.000118800119,0.000055242515
cage	1.0,0.0,0.000118800119,0.000055242515
designl	0.0,1.0,0.000059400059,0.000110485029
articles	0.0,1.0,0.000059400059,0.000110485029
february	3.0,0.0,0.000237600238,0.000055242515
glaspie	0.0,1.0,0.000059400059,0.000110485029
edit	0.0,9.0,0.000059400059,0.000552425146
university	1.0,0.0,0.000118800119,0.000055242515
identified	0.0,1.0,0.000059400059,0.000110485029
priice	0.0,1.0,0.000059400059,0.000110485029
wugn	0.0,1.0,0.000059400059,0.000110485029
morris	3.0,0.0,0.000237600238,0.000055242515
lingerie	0.0,1.0,0.000059400059,0.000110485029
truth	0.0,2.0,0.000059400059,0.000165727544
wacked	1.0,0.0,0.000118800119,0.000055242515
rising	1.0,0.0,0.000118800119,0.000055242515
identifies	0.0,1.0,0.000059400059,0.000110485029
bills	2.0,0.0,0.000178200178,0.000055242515
freeonline	0.0,1.0,0.000059400059,0.000110485029
inbox	0.0,1.0,0.000059400059,0.000110485029
mitral	0.0,1.0,0.000059400059,0.000110485029
myinputare	0.0,1.0,0.000059400059,0.000110485029
activate	0.0,4.0,0.000059400059,0.000276212573
doing	0.0,5.0,0.000059400059,0.000331455088
nommensen	1.0,0.0,0.000118800119,0.000055242515
chunk	1.0,0.0,0.000118800119,0.000055242515
gary	7.0,0.0,0.000475200475,0.000055242515
700	0.0,1.0,0.000059400059,0.000110485029
hurdles	1.0,0.0,0.000118800119,0.000055242515
jonesg	1.0,0.0,0.000118800119,0.000055242515
703	1.0,0.0,0.000118800119,0.000055242515
books	0.0,2.0,0.000059400059,0.000165727544
measure	0.0,1.0,0.000059400059,0.000110485029
82	0.0,1.0,0.000059400059,0.000110485029
our	22.0,38.0,0.001366201366,0.002154458071
80	0.0,4.0,0.000059400059,0.000276212573
81	1.0,1.0,0.000118800119,0.000110485029
satisfied	0.0,2.0,0.000059400059,0.000165727544
87	0.0,1.0,0.000059400059,0.000110485029
special	1.0,9.0,0.000118800119,0.000552425146
ebooks	0.0,1.0,0.000059400059,0.000110485029
category	0.0,1.0,0.000059400059,0.000110485029
matt	1.0,0.0,0.000118800119,0.000055242515
sentiment	0.0,1.0,0.000059400059,0.000110485029
twice	0.0,1.0,0.000059400059,0.000110485029
stentofon	2.0,0.0,0.000178200178,0.000055242515
tricky	0.0,1.0,0.000059400059,0.000110485029
rev	2.0,0.0,0.000178200178,0.000055242515
include	3.0,9.0,0.000237600238,0.000552425146
term	5.0,1.0,0.000356400356,0.000110485029
utility	6.0,0.0,0.000415800416,0.000055242515
cause	0.0,1.0,0.000059400059,0.000110485029
integrated	1.0,1.0,0.000118800119,0.000110485029
red	0.0,2.0,0.000059400059,0.000165727544
glover	1.0,0.0,0.000118800119,0.000055242515
584	1.0,0.0,0.000118800119,0.000055242515
unavoidable	1.0,0.0,0.000118800119,0.000055242515
dictionary	0.0,1.0,0.000059400059,0.000110485029
frank	1.0,0.0,0.000118800119,0.000055242515
godly	0.0,1.0,0.000059400059,0.000110485029
recommendations	3.0,1.0,0.000237600238,0.000110485029
payroll	5.0,0.0,0.000356400356,0.000055242515
dmao	1.0,0.0,0.000118800119,0.000055242515
attending	1.0,0.0,0.000118800119,0.000055242515
completely	0.0,1.0,0.000059400059,0.000110485029
confirmations	4.0,0.0,0.000297000297,0.000055242515
volume	9.0,0.0,0.000594000594,0.000055242515
van	2.0,0.0,0.000178200178,0.000055242515
anyhow	2.0,0.0,0.000178200178,0.000055242515
chatham	1.0,0.0,0.000118800119,0.000055242515
ipos	0.0,1.0,0.000059400059,0.000110485029
viewer	0.0,1.0,0.000059400059,0.000110485029
drowning	0.0,1.0,0.000059400059,0.000110485029
river	1.0,1.0,0.000118800119,0.000110485029
ezine	0.0,4.0,0.000059400059,0.000276212573
angelova	4.0,0.0,0.000297000297,0.000055242515
g	23.0,5.0,0.001425601426,0.000331455088
phrases	0.0,3.0,0.000059400059,0.000220970059
could	2.0,10.0,0.000178200178,0.000607667661
diminished	0.0,1.0,0.000059400059,0.000110485029
david	18.0,0.0,0.001128601129,0.000055242515
length	0.0,1.0,0.000059400059,0.000110485029
cures	0.0,1.0,0.000059400059,0.000110485029
ycon	0.0,2.0,0.000059400059,0.000165727544
davis	9.0,0.0,0.000594000594,0.000055242515
terrific	0.0,1.0,0.000059400059,0.000110485029
retail	2.0,0.0,0.000178200178,0.000055242515
facilitate	3.0,0.0,0.000237600238,0.000055242515
anita	2.0,0.0,0.000178200178,0.000055242515
designed	1.0,2.0,0.000118800119,0.000165727544
insane	0.0,1.0,0.000059400059,0.000110485029
there	20.0,24.0,0.001247401247,0.001381062866
succeeds	1.0,0.0,0.000118800119,0.000055242515
notes	1.0,0.0,0.000118800119,0.000055242515
third	1.0,2.0,0.000118800119,0.000165727544
pgm	0.0,1.0,0.000059400059,0.000110485029
powerful	0.0,5.0,0.000059400059,0.000331455088
owned	2.0,2.0,0.000178200178,0.000165727544
agouti	0.0,1.0,0.000059400059,0.000110485029
krishnarao	5.0,0.0,0.000356400356,0.000055242515
improving	0.0,1.0,0.000059400059,0.000110485029
submit	1.0,5.0,0.000118800119,0.000331455088
practices	2.0,0.0,0.000178200178,0.000055242515
owner	0.0,2.0,0.000059400059,0.000165727544
reached	1.0,1.0,0.000118800119,0.000110485029
blows	1.0,0.0,0.000118800119,0.000055242515
ihf	0.0,1.0,0.000059400059,0.000110485029
traders	1.0,0.0,0.000118800119,0.000055242515
has	25.0,24.0,0.001544401544,0.001381062866
management	40.0,0.0,0.002435402435,0.000055242515
reference	0.0,1.0,0.000059400059,0.000110485029
privacy	0.0,5.0,0.000059400059,0.000331455088
nomination	4.0,0.0,0.000297000297,0.000055242515
sellens	1.0,0.0,0.000118800119,0.000055242515
system	10.0,2.0,0.000653400653,0.000165727544
relations	3.0,0.0,0.000237600238,0.000055242515
cinergy	1.0,0.0,0.000118800119,0.000055242515
overwhelm	0.0,1.0,0.000059400059,0.000110485029
zxs	0.0,1.0,0.000059400059,0.000110485029
29155	0.0,1.0,0.000059400059,0.000110485029
maidens	0.0,1.0,0.000059400059,0.000110485029
stroock	1.0,0.0,0.000118800119,0.000055242515
intelligence	0.0,1.0,0.000059400059,0.000110485029
norton	0.0,3.0,0.000059400059,0.000220970059
waggons	0.0,1.0,0.000059400059,0.000110485029
final	5.0,1.0,0.000356400356,0.000110485029
beard	0.0,1.0,0.000059400059,0.000110485029
interests	0.0,5.0,0.000059400059,0.000331455088
stars	0.0,1.0,0.000059400059,0.000110485029
completed	1.0,1.0,0.000118800119,0.000110485029
acquire	1.0,0.0,0.000118800119,0.000055242515
rsa	0.0,1.0,0.000059400059,0.000110485029
lists	0.0,2.0,0.000059400059,0.000165727544
jvbe	0.0,1.0,0.000059400059,0.000110485029
environmental	1.0,0.0,0.000118800119,0.000055242515
targeted	0.0,10.0,0.000059400059,0.000607667661
regards	4.0,0.0,0.000297000297,0.000055242515
unsubscribe	0.0,12.0,0.000059400059,0.000718152690
too	2.0,9.0,0.000178200178,0.000552425146
wanted	3.0,1.0,0.000237600238,0.000110485029
july	1.0,0.0,0.000118800119,0.000055242515
chisholm	0.0,1.0,0.000059400059,0.000110485029
commence	1.0,0.0,0.000118800119,0.000055242515
outline	2.0,0.0,0.000178200178,0.000055242515
nowbetterthis	0.0,1.0,0.000059400059,0.000110485029
liquid	0.0,1.0,0.000059400059,0.000110485029
split	1.0,1.0,0.000118800119,0.000110485029
bother	0.0,1.0,0.000059400059,0.000110485029
bed	0.0,1.0,0.000059400059,0.000110485029
rosenfield	1.0,0.0,0.000118800119,0.000055242515
roberts	9.0,0.0,0.000594000594,0.000055242515
calamity	0.0,2.0,0.000059400059,0.000165727544
assays	0.0,1.0,0.000059400059,0.000110485029
sr	0.0,1.0,0.000059400059,0.000110485029
mackey	1.0,0.0,0.000118800119,0.000055242515
visited	0.0,1.0,0.000059400059,0.000110485029
providing	1.0,1.0,0.000118800119,0.000110485029
creditors	2.0,1.0,0.000178200178,0.000110485029
exhibit	1.0,3.0,0.000118800119,0.000220970059
rtol	1.0,0.0,0.000118800119,0.000055242515
pete	1.0,0.0,0.000118800119,0.000055242515
cohen	0.0,1.0,0.000059400059,0.000110485029
putpeel	0.0,6.0,0.000059400059,0.000386697602
interrupted	0.0,1.0,0.000059400059,0.000110485029
manganese	0.0,1.0,0.000059400059,0.000110485029
have	61.0,74.0,0.003682803683,0.004143188598
dictate	0.0,1.0,0.000059400059,0.000110485029
need	35.0,13.0,0.002138402138,0.000773395205
frevert	1.0,0.0,0.000118800119,0.000055242515
apparently	1.0,1.0,0.000118800119,0.000110485029
complete	0.0,2.0,0.000059400059,0.000165727544
necessities	0.0,1.0,0.000059400059,0.000110485029
afraid	1.0,3.0,0.000118800119,0.000220970059
dishes	0.0,1.0,0.000059400059,0.000110485029
congrats	1.0,0.0,0.000118800119,0.000055242515
welch	1.0,0.0,0.000118800119,0.000055242515
watson	1.0,0.0,0.000118800119,0.000055242515
able	3.0,8.0,0.000237600238,0.000497182632
empowered	1.0,0.0,0.000118800119,0.000055242515
hangover	0.0,1.0,0.000059400059,0.000110485029
hr	14.0,0.0,0.000891000891,0.000055242515
concerns	3.0,0.0,0.000237600238,0.000055242515
financials	1.0,0.0,0.000118800119,0.000055242515
rossman	0.0,12.0,0.000059400059,0.000718152690
woolgar	0.0,1.0,0.000059400059,0.000110485029
linda	5.0,0.0,0.000356400356,0.000055242515
divert	1.0,0.0,0.000118800119,0.000055242515
