rules	0.0,1.0,0.000000000000,0.000074626866
ruling	2.0,0.0,0.000164839693,0.000000000000
run	0.0,1.0,0.000000000000,0.000074626866
runkel	1.0,0.0,0.000082419847,0.000000000000
running	2.0,4.0,0.000164839693,0.000298507463
russell	1.0,0.0,0.000082419847,0.000000000000
ruzika	1.0,0.0,0.000082419847,0.000000000000
rvsq	0.0,1.0,0.000000000000,0.000074626866
rw	0.0,1.0,0.000000000000,0.000074626866
rx	0.0,1.0,0.000000000000,0.000074626866
ryanmcgeachie	1.0,0.0,0.000082419847,0.000000000000
s	48.0,62.0,0.003956152642,0.004626865672
sa	4.0,0.0,0.000329679387,0.000000000000
saa	0.0,1.0,0.000000000000,0.000074626866
saave	0.0,7.0,0.000000000000,0.000522388060
safe	1.0,2.0,0.000082419847,0.000149253731
safely	0.0,2.0,0.000000000000,0.000149253731
safety	0.0,2.0,0.000000000000,0.000149253731
said	0.0,1.0,0.000000000000,0.000074626866
sale	1.0,7.0,0.000082419847,0.000522388060
sales	2.0,38.0,0.000164839693,0.002835820896
sallen	1.0,0.0,0.000082419847,0.000000000000
sally	23.0,0.0,0.001895656474,0.000000000000
salt	0.0,1.0,0.000000000000,0.000074626866
sam	3.0,0.0,0.000247259540,0.000000000000
same	0.0,6.0,0.000000000000,0.000447761194
samer	5.0,0.0,0.000412099233,0.000000000000
sample	0.0,6.0,0.000000000000,0.000447761194
sampling	0.0,1.0,0.000000000000,0.000074626866
samuel	1.0,0.0,0.000082419847,0.000000000000
san	3.0,0.0,0.000247259540,0.000000000000
sand	0.0,1.0,0.000000000000,0.000074626866
sandton	0.0,2.0,0.000000000000,0.000149253731
sang	0.0,1.0,0.000000000000,0.000074626866
sanibel	1.0,0.0,0.000082419847,0.000000000000
sap	17.0,0.0,0.001401137394,0.000000000000
sapphire	1.0,0.0,0.000082419847,0.000000000000
sat	1.0,0.0,0.000082419847,0.000000000000
satisfied	0.0,2.0,0.000000000000,0.000149253731
saturday	1.0,0.0,0.000082419847,0.000000000000
save	0.0,8.0,0.000000000000,0.000597014925
saving	0.0,2.0,0.000000000000,0.000149253731
savvy	0.0,1.0,0.000000000000,0.000074626866
say	1.0,2.0,0.000082419847,0.000149253731
saying	0.0,3.0,0.000000000000,0.000223880597
says	1.0,2.0,0.000082419847,0.000149253731
sc	0.0,2.0,0.000000000000,0.000149253731
scampbell	1.0,0.0,0.000082419847,0.000000000000
scams	0.0,1.0,0.000000000000,0.000074626866
scenario	1.0,0.0,0.000082419847,0.000000000000
schafer	1.0,0.0,0.000082419847,0.000000000000
schaffer	1.0,0.0,0.000082419847,0.000000000000
schedule	4.0,0.0,0.000329679387,0.000000000000
scheduled	2.0,0.0,0.000164839693,0.000000000000
scheduling	4.0,0.0,0.000329679387,0.000000000000
school	0.0,1.0,0.000000000000,0.000074626866
schott	1.0,0.0,0.000082419847,0.000000000000
schumack	3.0,0.0,0.000247259540,0.000000000000
science	0.0,1.0,0.000000000000,0.000074626866
scientific	0.0,1.0,0.000000000000,0.000074626866
scope	2.0,0.0,0.000164839693,0.000000000000
score	0.0,1.0,0.000000000000,0.000074626866
scott	1.0,0.0,0.000082419847,0.000000000000
scotty	1.0,0.0,0.000082419847,0.000000000000
scout	1.0,0.0,0.000082419847,0.000000000000
scratch	0.0,1.0,0.000000000000,0.000074626866
screamed	0.0,1.0,0.000000000000,0.000074626866
screaming	0.0,1.0,0.000000000000,0.000074626866
screen	0.0,1.0,0.000000000000,0.000074626866
script	0.0,3.0,0.000000000000,0.000223880597
scroll	0.0,3.0,0.000000000000,0.000223880597
sdba	1.0,0.0,0.000082419847,0.000000000000
sds	0.0,1.0,0.000000000000,0.000074626866
searching	1.0,1.0,0.000082419847,0.000074626866
season	1.0,0.0,0.000082419847,0.000000000000
second	1.0,3.0,0.000082419847,0.000223880597
secret	0.0,2.0,0.000000000000,0.000149253731
secrets	0.0,2.0,0.000000000000,0.000149253731
section	1.0,3.0,0.000082419847,0.000223880597
sector	2.0,1.0,0.000164839693,0.000074626866
secure	1.0,1.0,0.000082419847,0.000074626866
securities	2.0,0.0,0.000164839693,0.000000000000
securitization	2.0,0.0,0.000164839693,0.000000000000
security	1.0,4.0,0.000082419847,0.000298507463
see	6.0,22.0,0.000494519080,0.001641791045
seeing	1.0,0.0,0.000082419847,0.000000000000
seem	0.0,2.0,0.000000000000,0.000149253731
seemed	1.0,1.0,0.000082419847,0.000074626866
seems	4.0,0.0,0.000329679387,0.000000000000
seen	0.0,2.0,0.000000000000,0.000149253731
seize	2.0,0.0,0.000164839693,0.000000000000
selection	2.0,2.0,0.000164839693,0.000149253731
self	1.0,2.0,0.000082419847,0.000149253731
sell	0.0,5.0,0.000000000000,0.000373134328
sellens	1.0,0.0,0.000082419847,0.000000000000
selling	1.0,7.0,0.000082419847,0.000522388060
sellinternetaccess	0.0,4.0,0.000000000000,0.000298507463
sells	0.0,2.0,0.000000000000,0.000149253731
semester	1.0,0.0,0.000082419847,0.000000000000
sempra	1.0,0.0,0.000082419847,0.000000000000
sempratrading	1.0,0.0,0.000082419847,0.000000000000
sen	1.0,0.0,0.000082419847,0.000000000000
senator	4.0,0.0,0.000329679387,0.000000000000
send	3.0,13.0,0.000247259540,0.000970149254
sending	0.0,1.0,0.000000000000,0.000074626866
sengupta	1.0,0.0,0.000082419847,0.000000000000
senior	9.0,2.0,0.000741778620,0.000149253731
sense	1.0,2.0,0.000082419847,0.000149253731
sensitive	2.0,0.0,0.000164839693,0.000000000000
sent	5.0,6.0,0.000412099233,0.000447761194
sentence	0.0,2.0,0.000000000000,0.000149253731
sentences	0.0,4.0,0.000000000000,0.000298507463
sentiment	0.0,1.0,0.000000000000,0.000074626866
separate	1.0,4.0,0.000082419847,0.000298507463
sera	1.0,0.0,0.000082419847,0.000000000000
sergeev	5.0,0.0,0.000412099233,0.000000000000
serial	0.0,1.0,0.000000000000,0.000074626866
serious	0.0,1.0,0.000000000000,0.000074626866
serve	0.0,5.0,0.000000000000,0.000373134328
served	0.0,1.0,0.000000000000,0.000074626866
server	0.0,5.0,0.000000000000,0.000373134328
servers	0.0,2.0,0.000000000000,0.000149253731
service	2.0,31.0,0.000164839693,0.002313432836
services	4.0,6.0,0.000329679387,0.000447761194
session	0.0,1.0,0.000000000000,0.000074626866
sessions	2.0,0.0,0.000164839693,0.000000000000
set	7.0,4.0,0.000576938927,0.000298507463
setbacks	0.0,1.0,0.000000000000,0.000074626866
settanni	1.0,0.0,0.000082419847,0.000000000000
setting	2.0,0.0,0.000164839693,0.000000000000
settingt	0.0,1.0,0.000000000000,0.000074626866
settled	2.0,0.0,0.000164839693,0.000000000000
settlement	2.0,0.0,0.000164839693,0.000000000000
settlements	2.0,0.0,0.000164839693,0.000000000000
setup	2.0,1.0,0.000164839693,0.000074626866
seven	2.0,1.0,0.000164839693,0.000074626866
seventhpower	0.0,3.0,0.000000000000,0.000223880597
several	11.0,5.0,0.000906618314,0.000373134328
severe	0.0,1.0,0.000000000000,0.000074626866
sex	0.0,1.0,0.000000000000,0.000074626866
sexual	0.0,2.0,0.000000000000,0.000149253731
sezgen	4.0,0.0,0.000329679387,0.000000000000
shakespeare	0.0,3.0,0.000000000000,0.000223880597
shall	1.0,1.0,0.000082419847,0.000074626866
shanbhogue	5.0,0.0,0.000412099233,0.000000000000
shandong	0.0,1.0,0.000000000000,0.000074626866
share	3.0,4.0,0.000247259540,0.000298507463
shared	3.0,0.0,0.000247259540,0.000000000000
shares	0.0,1.0,0.000000000000,0.000074626866
sharing	2.0,1.0,0.000164839693,0.000074626866
sharpens	0.0,1.0,0.000000000000,0.000074626866
sharply	0.0,1.0,0.000000000000,0.000074626866
she	13.0,1.0,0.001071458007,0.000074626866
sheila	4.0,0.0,0.000329679387,0.000000000000
shenkman	1.0,0.0,0.000082419847,0.000000000000
sherlyn	3.0,0.0,0.000247259540,0.000000000000
sherri	1.0,0.0,0.000082419847,0.000000000000
shift	0.0,1.0,0.000000000000,0.000074626866
shiip	0.0,2.0,0.000000000000,0.000149253731
shipped	0.0,1.0,0.000000000000,0.000074626866
shirley	18.0,0.0,0.001483557241,0.000000000000
shop	0.0,3.0,0.000000000000,0.000223880597
shopping	0.0,1.0,0.000000000000,0.000074626866
short	1.0,4.0,0.000082419847,0.000298507463
shorter	0.0,1.0,0.000000000000,0.000074626866
shortly	0.0,1.0,0.000000000000,0.000074626866
shot	0.0,1.0,0.000000000000,0.000074626866
should	8.0,14.0,0.000659358774,0.001044776119
shoulder	0.0,1.0,0.000000000000,0.000074626866
show	3.0,2.0,0.000247259540,0.000149253731
showcase	0.0,9.0,0.000000000000,0.000671641791
showcases	0.0,5.0,0.000000000000,0.000373134328
shown	0.0,2.0,0.000000000000,0.000149253731
shows	1.0,0.0,0.000082419847,0.000000000000
shults	1.0,0.0,0.000082419847,0.000000000000
shut	1.0,0.0,0.000082419847,0.000000000000
shutdown	0.0,1.0,0.000000000000,0.000074626866
shwc	0.0,1.0,0.000000000000,0.000074626866
shy	1.0,0.0,0.000082419847,0.000000000000
siberia	0.0,1.0,0.000000000000,0.000074626866
sibilant	0.0,1.0,0.000000000000,0.000074626866
sick	0.0,1.0,0.000000000000,0.000074626866
side	0.0,2.0,0.000000000000,0.000149253731
sides	0.0,1.0,0.000000000000,0.000074626866
sierra	0.0,4.0,0.000000000000,0.000298507463
sight	0.0,1.0,0.000000000000,0.000074626866
sign	1.0,3.0,0.000082419847,0.000223880597
signature	0.0,1.0,0.000000000000,0.000074626866
signed	0.0,3.0,0.000000000000,0.000223880597
significance	1.0,0.0,0.000082419847,0.000000000000
significant	3.0,1.0,0.000247259540,0.000074626866
signing	0.0,1.0,0.000000000000,0.000074626866
signups	0.0,1.0,0.000000000000,0.000074626866
sillily	0.0,1.0,0.000000000000,0.000074626866
silver	0.0,1.0,0.000000000000,0.000074626866
similes	0.0,1.0,0.000000000000,0.000074626866
simple	2.0,6.0,0.000164839693,0.000447761194
simply	0.0,2.0,0.000000000000,0.000149253731
since	9.0,1.0,0.000741778620,0.000074626866
sincerely	1.0,1.0,0.000082419847,0.000074626866
singing	0.0,1.0,0.000000000000,0.000074626866
single	1.0,3.0,0.000082419847,0.000223880597
singleton	1.0,0.0,0.000082419847,0.000000000000
sink	1.0,0.0,0.000082419847,0.000000000000
sit	0.0,1.0,0.000000000000,0.000074626866
sitara	2.0,0.0,0.000164839693,0.000000000000
site	5.0,34.0,0.000412099233,0.002537313433
sites	0.0,26.0,0.000000000000,0.001940298507
situation	0.0,4.0,0.000000000000,0.000298507463
six	1.0,2.0,0.000082419847,0.000149253731
size	0.0,5.0,0.000000000000,0.000373134328
skilling	1.0,0.0,0.000082419847,0.000000000000
skills	0.0,2.0,0.000000000000,0.000149253731
skin	0.0,1.0,0.000000000000,0.000074626866
skinner	3.0,0.0,0.000247259540,0.000000000000
slash	0.0,1.0,0.000000000000,0.000074626866
slaver	0.0,1.0,0.000000000000,0.000074626866
sleep	0.0,2.0,0.000000000000,0.000149253731
slgavjmoqq	0.0,1.0,0.000000000000,0.000074626866
slightly	1.0,0.0,0.000082419847,0.000000000000
slipped	0.0,1.0,0.000000000000,0.000074626866
slots	0.0,1.0,0.000000000000,0.000074626866
slotting	0.0,1.0,0.000000000000,0.000074626866
slow	3.0,0.0,0.000247259540,0.000000000000
slower	1.0,0.0,0.000082419847,0.000000000000
slowly	0.0,1.0,0.000000000000,0.000074626866
small	0.0,1.0,0.000000000000,0.000074626866
smaller	3.0,3.0,0.000247259540,0.000223880597
smith	4.0,0.0,0.000329679387,0.000000000000
smithc	1.0,0.0,0.000082419847,0.000000000000
smoker	0.0,1.0,0.000000000000,0.000074626866
smoking	0.0,5.0,0.000000000000,0.000373134328
sneak	0.0,2.0,0.000000000000,0.000149253731
snooping	0.0,1.0,0.000000000000,0.000074626866
snowboard	1.0,0.0,0.000082419847,0.000000000000
so	22.0,27.0,0.001813236627,0.002014925373
soap	0.0,2.0,0.000000000000,0.000149253731
socal	4.0,0.0,0.000329679387,0.000000000000
softtwares	0.0,2.0,0.000000000000,0.000149253731
software	0.0,10.0,0.000000000000,0.000746268657
softwares	0.0,1.0,0.000000000000,0.000074626866
sokolov	4.0,0.0,0.000329679387,0.000000000000
solid	0.0,1.0,0.000000000000,0.000074626866
solmonson	1.0,0.0,0.000082419847,0.000000000000
solution	0.0,2.0,0.000000000000,0.000149253731
solved	0.0,1.0,0.000000000000,0.000074626866
some	35.0,25.0,0.002884694634,0.001865671642
someone	1.0,6.0,0.000082419847,0.000447761194
something	4.0,3.0,0.000329679387,0.000223880597
sometime	2.0,0.0,0.000164839693,0.000000000000
sometimes	0.0,1.0,0.000000000000,0.000074626866
somewhat	0.0,1.0,0.000000000000,0.000074626866
son	0.0,9.0,0.000000000000,0.000671641791
songs	1.0,0.0,0.000082419847,0.000000000000
soon	5.0,2.0,0.000412099233,0.000149253731
sorry	2.0,0.0,0.000164839693,0.000000000000
sos	1.0,0.0,0.000082419847,0.000000000000
sotware	0.0,1.0,0.000000000000,0.000074626866
sound	2.0,1.0,0.000164839693,0.000074626866
soundmax	0.0,1.0,0.000000000000,0.000074626866
sounds	1.0,0.0,0.000082419847,0.000000000000
source	3.0,1.0,0.000247259540,0.000074626866
sources	6.0,0.0,0.000494519080,0.000000000000
south	5.0,9.0,0.000412099233,0.000671641791
southern	1.0,0.0,0.000082419847,0.000000000000
southernenergy	2.0,0.0,0.000164839693,0.000000000000
southwest	1.0,0.0,0.000082419847,0.000000000000
souza	1.0,0.0,0.000082419847,0.000000000000
sp	0.0,1.0,0.000000000000,0.000074626866
space	0.0,6.0,0.000000000000,0.000447761194
spam	0.0,7.0,0.000000000000,0.000522388060
spare	1.0,0.0,0.000082419847,0.000000000000
speak	1.0,4.0,0.000082419847,0.000298507463
speaking	0.0,1.0,0.000000000000,0.000074626866
special	1.0,9.0,0.000082419847,0.000671641791
specials	0.0,3.0,0.000000000000,0.000223880597
specific	2.0,5.0,0.000164839693,0.000373134328
specifically	0.0,2.0,0.000000000000,0.000149253731
speed	2.0,0.0,0.000164839693,0.000000000000
speeding	0.0,1.0,0.000000000000,0.000074626866
speeds	0.0,1.0,0.000000000000,0.000074626866
spell	0.0,2.0,0.000000000000,0.000149253731
spelling	0.0,3.0,0.000000000000,0.000223880597
spend	0.0,4.0,0.000000000000,0.000298507463
spending	0.0,1.0,0.000000000000,0.000074626866
spent	2.0,1.0,0.000164839693,0.000074626866
spirit	2.0,0.0,0.000164839693,0.000000000000
split	1.0,1.0,0.000082419847,0.000074626866
splitting	0.0,1.0,0.000000000000,0.000074626866
spoke	1.0,0.0,0.000082419847,0.000000000000
spoken	2.0,0.0,0.000164839693,0.000000000000
sponsor	0.0,2.0,0.000000000000,0.000149253731
sponsoring	0.0,1.0,0.000000000000,0.000074626866
sponsorship	0.0,3.0,0.000000000000,0.000223880597
sportsbetting	0.0,1.0,0.000000000000,0.000074626866
spot	4.0,1.0,0.000329679387,0.000074626866
spotlight	0.0,1.0,0.000000000000,0.000074626866
spp	1.0,0.0,0.000082419847,0.000000000000
spring	0.0,1.0,0.000000000000,0.000074626866
sql	0.0,1.0,0.000000000000,0.000074626866
squeeze	1.0,0.0,0.000082419847,0.000000000000
sr	0.0,1.0,0.000000000000,0.000074626866
srs	1.0,0.0,0.000082419847,0.000000000000
st	1.0,1.0,0.000082419847,0.000074626866
stability	0.0,3.0,0.000000000000,0.000223880597
stable	0.0,1.0,0.000000000000,0.000074626866
stacey	3.0,1.0,0.000247259540,0.000074626866
stad	0.0,1.0,0.000000000000,0.000074626866
staff	4.0,0.0,0.000329679387,0.000000000000
stage	0.0,2.0,0.000000000000,0.000149253731
stake	0.0,1.0,0.000000000000,0.000074626866
stalling	0.0,1.0,0.000000000000,0.000074626866
stand	0.0,2.0,0.000000000000,0.000149253731
standard	1.0,1.0,0.000082419847,0.000074626866
standing	0.0,4.0,0.000000000000,0.000298507463
star	0.0,2.0,0.000000000000,0.000149253731
stars	0.0,1.0,0.000000000000,0.000074626866
start	1.0,7.0,0.000082419847,0.000522388060
startbgmlmezine	0.0,1.0,0.000000000000,0.000074626866
started	0.0,3.0,0.000000000000,0.000223880597
starting	0.0,1.0,0.000000000000,0.000074626866
state	16.0,4.0,0.001318717547,0.000298507463
stated	2.0,0.0,0.000164839693,0.000000000000
statement	0.0,1.0,0.000000000000,0.000074626866
states	0.0,2.0,0.000000000000,0.000149253731
station	0.0,2.0,0.000000000000,0.000149253731
stats	2.0,0.0,0.000164839693,0.000000000000
stay	1.0,0.0,0.000082419847,0.000000000000
stayed	1.0,0.0,0.000082419847,0.000000000000
steadily	0.0,1.0,0.000000000000,0.000074626866
steak	0.0,1.0,0.000000000000,0.000074626866
stearns	2.0,0.0,0.000164839693,0.000000000000
steeves	0.0,2.0,0.000000000000,0.000149253731
stefkatz	1.0,0.0,0.000082419847,0.000000000000
stella	6.0,0.0,0.000494519080,0.000000000000
stentofon	2.0,0.0,0.000164839693,0.000000000000
step	1.0,0.0,0.000082419847,0.000000000000
stephanie	1.0,0.0,0.000082419847,0.000000000000
steps	0.0,1.0,0.000000000000,0.000074626866
stern	0.0,1.0,0.000000000000,0.000074626866
steve	3.0,0.0,0.000247259540,0.000000000000
stick	1.0,1.0,0.000082419847,0.000074626866
stil	0.0,1.0,0.000000000000,0.000074626866
still	7.0,4.0,0.000576938927,0.000298507463
stilled	0.0,1.0,0.000000000000,0.000074626866
stinson	7.0,0.0,0.000576938927,0.000000000000
stock	3.0,2.0,0.000247259540,0.000149253731
stocker	0.0,1.0,0.000000000000,0.000074626866
stockhouse	0.0,1.0,0.000000000000,0.000074626866
stomaching	0.0,1.0,0.000000000000,0.000074626866
stood	0.0,1.0,0.000000000000,0.000074626866
stop	5.0,9.0,0.000412099233,0.000671641791
stopping	0.0,2.0,0.000000000000,0.000149253731
stores	0.0,3.0,0.000000000000,0.000223880597
stories	0.0,4.0,0.000000000000,0.000298507463
story	0.0,16.0,0.000000000000,0.001194029851
stove	0.0,1.0,0.000000000000,0.000074626866
straight	4.0,0.0,0.000329679387,0.000000000000
strain	0.0,1.0,0.000000000000,0.000074626866
strangas	1.0,0.0,0.000082419847,0.000000000000
strange	0.0,2.0,0.000000000000,0.000149253731
strategic	1.0,2.0,0.000082419847,0.000149253731
strategies	0.0,2.0,0.000000000000,0.000149253731
strategy	2.0,0.0,0.000164839693,0.000000000000
stratton	1.0,0.0,0.000082419847,0.000000000000
streams	0.0,1.0,0.000000000000,0.000074626866
street	1.0,0.0,0.000082419847,0.000000000000
streets	0.0,1.0,0.000000000000,0.000074626866
strength	0.0,1.0,0.000000000000,0.000074626866
strengthened	0.0,1.0,0.000000000000,0.000074626866
strengths	2.0,0.0,0.000164839693,0.000000000000
stress	0.0,5.0,0.000000000000,0.000373134328
stretch	1.0,1.0,0.000082419847,0.000074626866
strictly	1.0,0.0,0.000082419847,0.000000000000
strides	2.0,0.0,0.000164839693,0.000000000000
striking	1.0,0.0,0.000082419847,0.000000000000
strong	1.0,1.0,0.000082419847,0.000074626866
stroock	1.0,0.0,0.000082419847,0.000000000000
struck	1.0,1.0,0.000082419847,0.000074626866
structure	5.0,0.0,0.000412099233,0.000000000000
students	0.0,4.0,0.000000000000,0.000298507463
studio	0.0,2.0,0.000000000000,0.000149253731
stuff	3.0,1.0,0.000247259540,0.000074626866
stukm	0.0,1.0,0.000000000000,0.000074626866
stupid	0.0,1.0,0.000000000000,0.000074626866
stupidity	0.0,1.0,0.000000000000,0.000074626866
style	0.0,1.0,0.000000000000,0.000074626866
styles	1.0,0.0,0.000082419847,0.000000000000
subconsciously	0.0,1.0,0.000000000000,0.000074626866
subject	36.0,10.0,0.002967114481,0.000746268657
submissions	0.0,2.0,0.000000000000,0.000149253731
submit	1.0,5.0,0.000082419847,0.000373134328
submitted	1.0,0.0,0.000082419847,0.000000000000
subscribe	0.0,7.0,0.000000000000,0.000522388060
subscribed	0.0,2.0,0.000000000000,0.000149253731
subscribers	0.0,1.0,0.000000000000,0.000074626866
subscription	0.0,7.0,0.000000000000,0.000522388060
subscriptions	0.0,1.0,0.000000000000,0.000074626866
substantial	0.0,2.0,0.000000000000,0.000149253731
succeeded	1.0,0.0,0.000082419847,0.000000000000
succeeds	1.0,0.0,0.000082419847,0.000000000000
success	4.0,4.0,0.000329679387,0.000298507463
successes	0.0,1.0,0.000000000000,0.000074626866
successful	0.0,10.0,0.000000000000,0.000746268657
successfully	0.0,1.0,0.000000000000,0.000074626866
such	1.0,3.0,0.000082419847,0.000223880597
sue	2.0,0.0,0.000164839693,0.000000000000
sugar	2.0,1.0,0.000164839693,0.000074626866
suggest	1.0,1.0,0.000082419847,0.000074626866
suggested	1.0,0.0,0.000082419847,0.000000000000
suggestions	0.0,3.0,0.000000000000,0.000223880597
suite	1.0,3.0,0.000082419847,0.000223880597
sum	0.0,2.0,0.000000000000,0.000149253731
summary	3.0,0.0,0.000247259540,0.000000000000
summer	0.0,3.0,0.000000000000,0.000223880597
summit	1.0,0.0,0.000082419847,0.000000000000
sunrise	0.0,1.0,0.000000000000,0.000074626866
sup	0.0,1.0,0.000000000000,0.000074626866
super	0.0,4.0,0.000000000000,0.000298507463
superb	0.0,1.0,0.000000000000,0.000074626866
superman	0.0,1.0,0.000000000000,0.000074626866
supervisor	4.0,0.0,0.000329679387,0.000000000000
supervisors	5.0,0.0,0.000412099233,0.000000000000
supplier	2.0,0.0,0.000164839693,0.000000000000
suppliers	6.0,0.0,0.000494519080,0.000000000000
supply	3.0,1.0,0.000247259540,0.000074626866
support	8.0,2.0,0.000659358774,0.000149253731
supported	1.0,0.0,0.000082419847,0.000000000000
supporting	2.0,1.0,0.000164839693,0.000074626866
supports	2.0,0.0,0.000164839693,0.000000000000
suppressant	0.0,1.0,0.000000000000,0.000074626866
suprervisagra	0.0,1.0,0.000000000000,0.000074626866
sure	4.0,6.0,0.000329679387,0.000447761194
surf	0.0,5.0,0.000000000000,0.000373134328
surfing	0.0,1.0,0.000000000000,0.000074626866
surfola	0.0,4.0,0.000000000000,0.000298507463
surged	0.0,1.0,0.000000000000,0.000074626866
surgery	0.0,1.0,0.000000000000,0.000074626866
survey	0.0,1.0,0.000000000000,0.000074626866
susan	7.0,0.0,0.000576938927,0.000000000000
sustainability	0.0,1.0,0.000000000000,0.000074626866
suzms	0.0,1.0,0.000000000000,0.000074626866
swap	0.0,2.0,0.000000000000,0.000149253731
swbe	1.0,0.0,0.000082419847,0.000000000000
sweet	0.0,3.0,0.000000000000,0.000223880597
swidner	1.0,0.0,0.000082419847,0.000000000000
swift	2.0,0.0,0.000164839693,0.000000000000
swings	0.0,1.0,0.000000000000,0.000074626866
swiss	2.0,0.0,0.000164839693,0.000000000000
switch	1.0,0.0,0.000082419847,0.000000000000
switchman	0.0,1.0,0.000000000000,0.000074626866
sydney	1.0,1.0,0.000082419847,0.000074626866
sylg	0.0,1.0,0.000000000000,0.000074626866
symaantec	0.0,1.0,0.000000000000,0.000074626866
syndicate	0.0,1.0,0.000000000000,0.000074626866
system	10.0,2.0,0.000824198467,0.000149253731
systems	3.0,1.0,0.000247259540,0.000074626866
systemslogical	0.0,1.0,0.000000000000,0.000074626866
t	10.0,45.0,0.000824198467,0.003358208955
table	1.0,1.0,0.000082419847,0.000074626866
tablet	1.0,0.0,0.000082419847,0.000000000000
tablets	0.0,1.0,0.000000000000,0.000074626866
tag	0.0,1.0,0.000000000000,0.000074626866
take	7.0,7.0,0.000576938927,0.000522388060
taken	2.0,0.0,0.000164839693,0.000000000000
takeover	2.0,0.0,0.000164839693,0.000000000000
takes	0.0,6.0,0.000000000000,0.000447761194
taking	2.0,2.0,0.000164839693,0.000149253731
takriti	5.0,0.0,0.000412099233,0.000000000000
talent	2.0,0.0,0.000164839693,0.000000000000
talk	2.0,3.0,0.000164839693,0.000223880597
talked	1.0,0.0,0.000082419847,0.000000000000
talking	0.0,1.0,0.000000000000,0.000074626866
tall	0.0,1.0,0.000000000000,0.000074626866
tamarchenko	4.0,0.0,0.000329679387,0.000000000000
tang	5.0,0.0,0.000412099233,0.000000000000
tangible	1.0,0.0,0.000082419847,0.000000000000
tantalum	0.0,1.0,0.000000000000,0.000074626866
tanya	4.0,0.0,0.000329679387,0.000000000000
target	1.0,8.0,0.000082419847,0.000597014925
targeted	0.0,10.0,0.000000000000,0.000746268657
targeting	0.0,1.0,0.000000000000,0.000074626866
tarrif	2.0,0.0,0.000164839693,0.000000000000
tarrin	0.0,1.0,0.000000000000,0.000074626866
taught	0.0,1.0,0.000000000000,0.000074626866
taylor	1.0,0.0,0.000082419847,0.000000000000
taylorja	1.0,0.0,0.000082419847,0.000000000000
tea	0.0,2.0,0.000000000000,0.000149253731
teach	0.0,1.0,0.000000000000,0.000074626866
teacher	0.0,1.0,0.000000000000,0.000074626866
teachers	0.0,1.0,0.000000000000,0.000074626866
team	16.0,0.0,0.001318717547,0.000000000000
tears	0.0,1.0,0.000000000000,0.000074626866
technical	0.0,2.0,0.000000000000,0.000149253731
techniques	0.0,2.0,0.000000000000,0.000149253731
technology	2.0,1.0,0.000164839693,0.000074626866
teco	2.0,0.0,0.000164839693,0.000000000000
teddy	0.0,3.0,0.000000000000,0.000223880597
tejones	2.0,0.0,0.000164839693,0.000000000000
tel	0.0,1.0,0.000000000000,0.000074626866
tele	0.0,1.0,0.000000000000,0.000074626866
telephone	3.0,0.0,0.000247259540,0.000000000000
teleseminar	0.0,2.0,0.000000000000,0.000149253731
television	0.0,1.0,0.000000000000,0.000074626866
tell	0.0,11.0,0.000000000000,0.000820895522
tells	0.0,1.0,0.000000000000,0.000074626866
tempted	0.0,1.0,0.000000000000,0.000074626866
tenacity	0.0,1.0,0.000000000000,0.000074626866
tenderer	0.0,1.0,0.000000000000,0.000074626866
tendererlycopodium	0.0,1.0,0.000000000000,0.000074626866
teosrest	0.0,1.0,0.000000000000,0.000074626866
terence	0.0,1.0,0.000000000000,0.000074626866
term	5.0,1.0,0.000412099233,0.000074626866
terminate	0.0,1.0,0.000000000000,0.000074626866
terms	5.0,0.0,0.000412099233,0.000000000000
terrific	0.0,1.0,0.000000000000,0.000074626866
terry	0.0,1.0,0.000000000000,0.000074626866
test	0.0,1.0,0.000000000000,0.000074626866
testimonials	0.0,2.0,0.000000000000,0.000149253731
texaco	6.0,0.0,0.000494519080,0.000000000000
texas	1.0,0.0,0.000082419847,0.000000000000
text	2.0,11.0,0.000164839693,0.000820895522
texts	2.0,0.0,0.000164839693,0.000000000000
texture	0.0,1.0,0.000000000000,0.000074626866
textures	0.0,1.0,0.000000000000,0.000074626866
tgary	1.0,0.0,0.000082419847,0.000000000000
th	9.0,0.0,0.000741778620,0.000000000000
than	11.0,9.0,0.000906618314,0.000671641791
thank	4.0,2.0,0.000329679387,0.000149253731
thanking	1.0,2.0,0.000082419847,0.000149253731
thanks	32.0,0.0,0.002637435094,0.000000000000
that	71.0,97.0,0.005851809116,0.007238805970
the	438.0,526.0,0.036099892854,0.039253731343
their	12.0,24.0,0.000989038160,0.001791044776
them	7.0,45.0,0.000576938927,0.003358208955
themselves	1.0,2.0,0.000082419847,0.000149253731
then	2.0,25.0,0.000164839693,0.001865671642
theqgrefor	0.0,1.0,0.000000000000,0.000074626866
there	20.0,24.0,0.001648396934,0.001791044776
therefore	3.0,1.0,0.000247259540,0.000074626866
these	22.0,18.0,0.001813236627,0.001343283582
they	11.0,47.0,0.000906618314,0.003507462687
thickness	0.0,1.0,0.000000000000,0.000074626866
thimble	0.0,1.0,0.000000000000,0.000074626866
thing	3.0,6.0,0.000247259540,0.000447761194
things	2.0,5.0,0.000164839693,0.000373134328
think	4.0,7.0,0.000329679387,0.000522388060
third	1.0,2.0,0.000082419847,0.000149253731
thirty	0.0,2.0,0.000000000000,0.000149253731
