[1.990690923845054, -0.6026833163462383]
[6.341754865551213, 6.344592810854063]
[0.7824391942541126, 3.705617176457253]
[4.941235636524309, 1.669710462859099]
[6.753345183715472, 7.097111682919862]
[4.177121066216818, -0.9463273839243388]
[1.4181007859626242, 3.642995448314622]
[6.003902580951147, 0.8049552326907103]
[4.063671246990237, -0.6168503524176511]
[1.9903312120761512, 4.373080001328495]
[-0.43529072815640957, 4.986914281158466]
[0.44322149601972016, 3.3761827603587893]
[0.28363260001897195, 3.730635201459688]
[5.911757837855611, 4.4021222439725]
[2.90475339366476, 0.6039801570213684]
[0.6478117194937746, 3.832268973252937]
[6.49694514617181, 4.874603924084397]
[6.7169295122859545, 5.364930724995907]
[4.5355740643416596, 0.990070754355163]
[-0.968051277372759, 5.735001828457466]
[3.4393167542243224, -0.7582637178232463]
[4.602413795264105, 6.723232453313179]
[2.6189061442011354, 0.20700786471410698]
[-0.17030853239981267, 2.209174506537891]
[4.382547495068376, 0.3171546983809582]
[6.681834519690396, 6.187789792889911]
[1.40709200162681, 6.04073107532979]
[7.44624228696877, 5.054318138300262]
[7.157240797246693, 5.569607238859258]
[6.617929175492268, 6.222678774801539]
[6.556733230510721, 6.088533144028023]
[4.838947090176569, 5.29867987394266]
[-0.9062433271463096, 3.7050770323136657]
[7.5810413793848355, 2.8648008636729863]
[7.970376675699293, 5.673133967977788]
[6.4886954025319, 6.83963025700079]
[-1.024202525254356, 3.8863576025230144]
[4.417375981009508, 0.5448403766657924]
[0.4827258048496561, 5.027615199025858]
[4.033134427590811, -1.8477293862429833]
[-0.12395538761643835, 4.7032058009501645]
[4.399101174889001, 4.88327145748755]
[3.0558025564334503, 0.13124421104544887]
[-1.110200227717059, 4.565562311562715]
[4.6344631289911975, -0.9197804818387335]
[7.31913349266533, 8.161329209206844]
[7.250481463414599, 5.3647390493078735]
[6.182250141575086, 5.0354869208273225]
[-1.053021455389029, 4.330850037994266]
[4.48934533326276, -1.4230201312453088]
[2.9032987580910485, 1.292660910301249]
[5.013080941580583, -0.9045430407730896]
[3.03043819550295, -0.49638030637156366]
[3.53113923183549, 0.7856514979665932]
[3.8688956156876273, 1.1051011689425907]
[0.7048194568618509, 3.3763658176588907]
[-1.4965126086771392, 2.869178707854431]
[2.129237784928562, 2.9832257494229983]
[5.56791360679169, 5.330440985313887]
[4.616113371132428, 2.399997291607076]
[6.290610464705706, 5.920381566854575]
[5.478593996658872, -2.409642868338278]
[3.1825626508913625, 1.0522659193030814]
[3.724157091840503, -0.8210049689405403]
[-1.0267309632619168, 4.637211257344976]
[-0.9989665135795626, 3.5248520343228322]
[-1.4054251945205898, 3.8213413139411245]
[8.717291156197696, 6.222719441639795]
[6.213990344344735, 5.760096589755172]
[-0.03508832933342327, 3.6511467535083684]
[2.8683229164696424, -1.8431567197910614]
[-0.005119815432200451, 2.028908504883156]
[4.500545177865119, -1.4324701763298613]
[5.381464889861436, -0.6299585509468205]
[3.8509238261641516, 0.7786111851336148]
[4.013327674652271, -0.4478680195273044]
[6.112251457895402, 3.9861963949876413]
[4.6920833225107295, -0.8590445431746508]
[5.635101615637549, -1.9304556474763117]
[1.6915048317200867, 3.1820618728351127]
[5.786283475757153, 4.010780595194357]
[6.597549875648027, 7.01897250555741]
[5.78844641042516, 6.155016032183643]
[-0.019331923311217258, 2.300986181630809]
[4.521044007889566, -0.12254196614755242]
[0.3129727710683229, 3.881449088236851]
[5.117997749728058, 5.388664207119467]
[6.754101480275662, 7.46169199189279]
[1.2245430906005255, 3.2372530256109897]
[7.101430587196582, 7.057096975113366]
[7.182247643833813, 6.901228108098019]
[1.1078671291103408, 4.617312533852752]
[3.139928284479386, -1.7583637567086432]
[6.732579507704517, 7.051031555147396]
[3.8402285957315674, 0.0980314670559348]
[5.60797544067186, 6.65356635766652]
[-1.0851238465992208, 2.6082820872962595]
[5.291806499060496, 3.4669755278939878]
[3.7720951370199085, -2.0184959223045413]
[8.079148217642532, 7.419310231029765]
[0.6238931988460958, 4.641749172525134]
[5.954124440124651, 4.212517095517368]
[4.527929440768932, 0.1860322547246799]
[3.5593785736792545, 0.41849697149818155]
[0.9232455437238057, 6.030827919880261]
[1.2331567703586341, 3.417574229669312]
[8.218483621028074, 7.460527487099589]
[6.723059837262945, 5.915280952899034]
[0.8983271941707605, 3.5296123164266646]
[6.627079712148299, 4.128506723495714]
[-0.696018680973374, 4.897170383312514]
[4.444740840671582, -0.19966142935696693]
[5.899014772440805, 5.714934500725974]
[5.075007264520125, 0.4040166126414373]
[0.9687880771902009, 2.5501555963770164]
[-0.6839303848775811, 5.3863395712564195]
[5.217455809695208, 6.737069420812565]
[0.35830743895990724, 5.24494264700799]
[4.628528019358558, -2.847147241399742]
[4.022554127580859, -0.5412994864333035]
[3.755632770283816, -0.6926656953964889]
[4.260369723514164, 7.628265658291858]
[5.6423124331191055, 8.139496540593408]
[5.612097984708301, 5.524405772712214]
[4.597725998302962, 0.8729322579297036]
[6.956853335336557, 6.3267048621887145]
[3.6497450354806587, -2.011802475705823]
[0.45411394791107673, 4.522238459261662]
[0.530504305713877, 3.6405745511991072]
[-0.5977857326500228, 3.830395507128312]
[3.7677252598356894, -0.6563406328812043]
[0.6269129723351257, 3.118536525251323]
[5.193278877158629, 6.177127940514144]
[4.554676445853083, 4.710884774666868]
[3.04617841142366, -0.30147338311717925]
[7.072019501086587, 6.216502641836228]
[-0.44383715373474786, 2.7661711778971068]
[6.372510234832596, 6.666315433181647]
[3.280117229260543, 1.1397791682495664]
[4.3683349359770345, 0.056107627487467185]
[3.706356093753548, -0.36595523899912724]
[5.081095077209273, 6.210361087328525]
[0.9984567839756304, 3.732567590533995]
[0.6692708482726792, 3.0631554562645777]
[3.6623478844634856, 0.28632835188014244]
[8.409298083851912, 6.087275575926899]
[0.6655850088641223, 6.675541246579133]
[5.218235180547147, 4.141345886983998]
[5.987829962663701, 7.427248964767937]
[0.8429139111911976, 5.229303669420473]
[7.909563383232722, 6.215047910382842]
[3.2540630350021393, 1.6785137376915449]
[2.8564754759983852, -0.39876317647125786]
[3.7446141236184336, -0.43245119811979366]
[4.932796945673655, 5.306762631346032]
[0.11974427792250558, 3.4539406205479466]
[-0.40938981330049934, 3.535942339450913]
[4.978363051051563, 8.507358334292675]
[4.44712022400228, 4.130992878272576]
[-1.4547446222066824, 3.6067305759340096]
[7.377571329466699, 7.413496542892364]
[0.002238240342189308, 3.943398748603432]
[5.222554313519588, 7.525335109235432]
[3.2995856040669116, -0.4204433700289553]
[6.298931092669796, 6.9653013970730715]
[7.278129192316795, 5.144484104103906]
[4.885607287662049, 1.397134407784713]
[6.154659084925727, 6.341049868248267]
[4.9467812561767515, 1.1831867514173975]
[-0.6612957027780245, 4.2660586087061585]
[4.0695868437712885, 1.0552112989064149]
[0.36090734861921675, 3.613198720555231]
[7.346840634368072, 6.342620799618977]
[6.370146046389644, 6.249529779872981]
[4.605716126766112, 0.9370714482879962]
[-1.3841597326419626, 5.246271485529915]
[-0.13638295626151412, 2.3829485812876703]
[4.851691941272616, 6.023087833913641]
[3.2162814239098396, -1.9565151890482415]
[-0.2446762484753243, 4.683574193389121]
[2.7735389078000265, 0.598474425995268]
[0.8513854731174846, 5.537545433079562]
[-1.1897770332009892, 3.6729300049171205]
[-1.3720649086276637, 2.508310663371379]
[5.419736589017136, -0.5464018944392024]
[4.177403649521861, -0.9098179059781842]
[4.811889900233178, -0.13476892296808707]
[4.17973027123848, 0.15329600343874597]
[6.708101546836105, 5.652593368529896]
[0.1935139996970014, 2.893108577390713]
[5.797567271279574, 5.220623244415275]
[-0.19398326734387683, 4.458543517121068]
[5.327115912670906, 6.7051896637639965]
[-0.07780107092425133, 2.673476111455708]
[4.36852580977106, 6.416399166236132]
[5.286237328722048, -0.9398596483169884]
[3.775163841524699, -1.1963091322741866]
[-1.1670464088660832, 4.139579546116174]
[-0.4981143084598435, 3.8863049576026736]
[7.039167637440636, 6.200733532500345]
[0.9265538189938121, 4.93852294295933]
[4.798542966743871, -0.6979119747786503]
[0.07161955831721468, 3.0116639856383953]
[5.540976763468728, 6.750758264583866]
[-1.371016710665218, 4.3180740338126995]
[5.67003674761553, 6.574996271438908]
[-0.996994518124317, 2.853792271694998]
[5.037234991115044, -1.3861652917842469]
[5.310968408443542, 5.900128364403931]
[3.922756286857262, -0.6426631792193584]
[0.3838834729169224, 1.2442689804284717]
[0.9427320042285888, 3.9092618969832458]
[-1.4584720992460958, 4.262768733839301]
[2.306350828959528, -0.4492296471531757]
[5.86432081675307, 7.227287879743705]
[0.6589505704338388, 3.165915321563733]
[5.216001578689221, 6.712077728366559]
[1.7755814380269974, 3.52511490586562]
[4.340280035669622, 0.6289974299798778]
[4.885561919569258, 5.2838660454808695]
[3.389958559527116, -0.31314049012947576]
[4.759909429468463, 0.7187568476372378]
[6.583728414024252, 4.936589139719091]
[5.9047222564643596, 7.4858477971406305]
[-1.1246294285430376, 2.3743362457096246]
[1.2105863168869915, 3.0948577091340077]
[1.0504300058370546, 4.116819284466567]
[4.641588822332418, -2.7031096303593043]
[-0.24574217791598976, 2.5830436123540967]
[3.178438372707647, -0.8578189056560006]
[4.0623214444958915, 0.5415016577098876]
[-1.4140313901178132, 3.50527205996521]
[1.2361436177776772, 2.129516344303321]
[6.890923429385572, 6.637958603716999]
[0.07011941006418194, 3.929964746028752]
[-0.46064176201460827, 3.339465762487829]
[3.7503758358575014, 0.9747610067591482]
[5.063825672555625, 5.558823341329193]
[4.332915460422239, -0.863516260036182]
[2.0144393018276796, 3.581091765726295]
[2.482200446736912, -0.505144340994022]
[4.1119213823485685, -0.45502864731332965]
[6.69188675041879, 5.805864167319718]
[1.9653660414009684, 0.8986049641247249]
[4.567706886898279, 5.664025829825781]
[5.498108711205312, 5.936844470247842]
[5.479704442090522, 4.558807107349194]
[5.7630470754758365, 6.633358069945042]
[-0.7667317724627795, 3.7174611718649246]
[7.137577206618334, 6.058487818456557]
[0.5166843444618405, 4.405601053368243]
[2.6395085261310074, 0.323077871392485]
[4.868466772721486, 6.3714288251994855]
[7.28874622759915, 5.341264373046972]
[1.2409094644548035, 4.935777278374854]
[-0.39132185911756456, 3.7358201076475774]
[0.8855077118650124, 4.494754623331941]
[5.487786005608298, 0.8496865196665296]
[-0.497135318646778, 4.943739358070955]
[3.1847904536916856, -0.907169445326233]
[6.255660221020498, 6.774551565308824]
[3.140988690223962, -0.7953283142502933]
[-0.8982316858524094, 3.524787778265405]
[6.284184236706301, -0.638011601313882]
[6.217403170364277, 5.363775137353127]
[3.015533027907337, 1.3910981418616404]
[6.023261917314274, 7.504234009184025]
[3.9169401098111742, 0.6370801347076182]
[0.13920606117522924, 5.000930980679749]
[-0.33207783040480965, 3.5303006701136206]
[3.012428657704796, -1.2140620557693027]
[5.361911014992562, 5.927333437363423]
[6.039797020516771, 5.997505832953272]
[4.908333137150395, 6.2076410104019395]
[3.4433663407246904, -1.1735508398054062]
[-0.03166649581067301, 5.6094501103656516]
[3.909822234185948, 0.40419696404134203]
[4.421670816845003, 6.609821162111231]
[1.096420570226219, 3.620771160260211]
[6.6363496293144495, 6.013864887743088]
[4.309422974370725, 0.6329185088775934]
[4.060354254856535, -0.05785813208195462]
[0.21461589168726733, 4.13626804762306]
[7.166391747887057, 6.2779962055183445]
[2.9593467027586433, 1.8322097848272192]
[3.558224237477983, -0.5693841027086955]
[5.162072998717829, 4.888720000060979]
[4.140551582770101, 0.3385584990237962]
[4.494588390839059, 0.6492736648435063]
[5.579851225554046, 7.3119041283226025]
[5.544218476267581, 2.4112330665817407]
[0.009772684039993547, 3.4187493943115834]
[2.0795401505715345, 4.189471593766065]
[5.827664612436214, 4.420541384407458]
[0.08031728855560305, 5.448640976879574]
[4.89368854216234, 6.574478174844195]
[0.1152189827302209, 3.6206803836895602]
[1.208635835040273, 2.5008203873363026]
[4.2857282217061305, 0.44096427316404135]
[6.546485576493465, 6.41853825753319]
[3.850355650461973, 1.1372655010148565]
[-0.05951933337768718, 3.8286636684375264]
[0.2860568038763143, 4.536212463636632]
[4.8075847252890975, 0.38883820682191766]
[5.800001854179628, 6.215965255248509]
[4.11959814443909, -0.5591138314908546]
[4.789804453046856, -1.3192452563149744]
[0.4919135986452047, 4.136851321890139]
[4.178855641461547, 0.9146806330953425]
[5.732432512700635, 5.607116735288136]
[4.530632096532928, -0.20768460189132784]
[5.543874054585924, 6.0313282908449475]
[4.861405827218085, 7.145048893641375]
[3.6967542566593075, 0.9475054158589352]
[4.992219067829831, 5.974002307516927]
[0.5198932537832455, 3.667333518915353]
[4.296094161389384, 6.086829312748814]
[9.195091933086946, 4.992494083694839]
[0.6474060515653434, 3.1305399271172543]
[5.264394949966429, -0.43408987772249014]
[0.37774114444825, 4.307170886111034]
[3.8845492222503237, -0.004091379719432098]
[0.35507559778909076, 3.2330765149905596]
[5.142943460862499, -0.8936098567310407]
[5.028242490941439, -0.5603698309319377]
[1.4937882199236374, 5.574028840824797]
[3.459524504895694, -0.9601623943805799]
[5.313606492481572, 5.030852200763256]
[3.5541053304461596, -1.102928468487562]
[3.8966333204636365, 6.055665459140541]
[3.8192599052569083, -1.5102743113915806]
[3.0247970051907194, -1.1318813455859662]
[6.929903281451507, 6.344222230292556]
[6.4561802545107465, 6.956255231141476]
[6.858612105189846, 5.622957377482178]
[-1.3670081059142476, 4.578122212058879]
[1.2974662616124781, 2.1569906757697237]
[5.920110857759409, 5.1477335297449045]
[0.2985315379150276, 3.715777490739959]
[4.177131454456786, 1.4079750585978916]
[3.977412081802927, -1.7204482651429491]
[0.49549395874817853, 5.351896290983284]
[5.288554692418479, 0.48802749397197165]
[4.21957925103758, 0.7375912884948523]
[4.979957752923685, 7.649124004806513]
[5.294388542309258, 5.3634232918867975]
[4.271836916274422, 0.6314530994942001]
[3.4704686224715533, 5.249803948099803]
[-0.5313582520370645, 4.86518495565457]
[4.311516173126421, 0.8620706568741279]
[0.051192196309458725, 2.198152967488692]
[5.772050335755282, 5.515296236421615]
[1.1685601056669126, 5.620517981000174]
[6.890172002809392, 1.4681134010273968]
[6.833938939909355, 6.322751892361972]
[4.56399664159143, 4.757095224749396]
[6.085921430029383, 5.860081591441314]
[-1.458088132463084, 2.7787856297094677]
[5.713407185535626, 4.202144969524816]
[6.162751003343723, 5.637716437644841]
[4.506524104788422, 5.349170515576035]
[0.11553903594145051, 2.6480971939500133]
[-1.1569682231949352, 3.980923458607521]
[-0.9099831950200455, 4.856479261800153]
[4.998726340411107, 5.570458839286207]
[3.4612313063810363, -0.8547469495393706]
[5.810692853952414, -0.47935209800206025]
[2.095954746969932, 1.8538734262617544]
[5.157050024303344, 5.1511183904483815]
[3.8443063657667182, 0.4787903707660606]
[6.223279633748755, 7.388137504693015]
[6.473247828467807, 4.780021188072028]
[6.0831391803281365, 6.443081023993807]
[5.614414304686559, 6.732593696051754]
[5.273911054305857, 7.493169970574131]
[6.551692500216912, 3.748093762341831]
[4.901409203251639, 0.5000317337358904]
[4.102362733138467, 1.101809474929646]
[6.132773069424863, 5.457278223626916]
[1.4031397533304928, 2.552795669771897]
[6.123652460124513, 7.326465102658678]
[1.1586530815971692, 2.534521357174987]
[3.114702681046429, -0.4942177854044062]
[3.0338133423412916, 2.2262948429450766]
[2.9944283051191265, 2.4369203222176314]
[6.552225053410351, 5.111512412780531]
[0.8552543534059492, 5.983875059289941]
[6.588579790243536, 5.289350522465137]
[0.5187688171836949, 3.174964352589708]
[6.249475089306608, 5.677341303845152]
[1.7139286244831553, 4.068667876365967]
[4.60367809010528, 1.1055045256500535]
[3.603933777002661, 2.8930665406574003]
[3.0739473730587714, -0.12810489283844265]
[7.588287014519792, 6.4083204144509525]
[5.060848218266918, 6.433569186444602]
[3.71309414078819, 0.33122884679244974]
[3.7372911439838137, 1.6026385271924797]
[2.708235108631091, -1.1439316983881118]
[6.712331409538049, 4.6232536196897245]
[5.073520761483458, -0.5577769839712049]
[4.298397493596738, 0.4043216389630406]
[0.041124152150520205, 3.5491388186072688]
[6.1702665931056435, 0.05555079527289576]
[1.387123916087317, 0.05493237883831542]
[0.4121366888638639, 3.1196750075174506]
[5.653118228087171, 5.904365297885439]
[5.738287037395634, 5.916475727753863]
[4.460139064513328, 6.383822630715429]
[6.075576116709259, 5.941757052663091]
[4.880508790007832, 6.023622516041085]
[-1.1365296105083476, 5.073940131185811]
[5.564567513283237, 5.324181320539997]
[-0.5466590476043967, 4.020211240832378]
[4.802805612274004, -0.2627383120135643]
[3.9800693549019175, 1.9925357748866566]
[2.865155367520788, -0.3472346390654668]
[4.189861419068428, 4.836829818653811]
[2.7977880697565025, 0.8703733351465248]
[5.402967284012972, 5.36796210632318]
[1.0974259391243284, 2.7466300554972336]
[6.069649889781581, 5.735353714362298]
[-0.3012561738998211, 2.0865489216575694]
[4.539190930635764, 5.470651757361303]
[6.637788071963374, 4.881599292441516]
[0.7757556944069571, 2.2719744600985075]
[0.20021430018439662, 6.321295366766645]
[4.12508187729608, -0.4973441330937559]
[6.421780432878966, 7.173925564891587]
[-0.5989079791750265, 3.8247368541295423]
[0.2610461723716988, 3.8101194375471463]
[-0.3345150570369016, 3.935558259013334]
[6.38277194789844, 6.992024801704807]
[-0.20511047718916245, 5.230719701784361]
[-0.43566206933887164, 4.650493676230245]
[6.1553997264806855, 6.573298112776242]
[4.302906848183677, 1.032749136894135]
[3.4120836466480817, -1.1793746328072072]
[6.618744182856778, 7.3463757558111915]
[4.997833027559895, 6.169260422485799]
[5.084056008469597, 4.212134491913575]
[5.050822751817147, -0.9928708057717083]
[2.6205972743516055, 1.0220620366035842]
[3.6111667018716913, 0.5433095604478386]
[3.320527442606637, 0.3903507316041114]
[0.6317028186542624, 3.357011477736952]
[5.864264571328242, 5.113555043951328]
[0.19254956103308754, 3.2952425175687705]
[2.1667743489133606, 0.9277125748500398]
[5.023496958881758, -0.30856545173442035]
[-0.5980592595145882, 4.9603740982230695]
[-0.8680553021889301, 4.116630279671103]
[5.019857663990484, 5.650045315003255]
[0.08442878637942076, 3.6141446520002662]
[-0.4542240640974371, 3.878793384444219]
[3.918945013068271, -0.5965854450260764]
[5.142533337771038, 0.46811975114069626]
[5.707538156824046, 6.714557117638036]
[0.6975021153536622, 4.510138185547511]
[5.241880388680312, 4.3045139069440115]
[6.775638600520387, 5.635305353633965]
[3.2212857688069696, 0.6600567051605876]
[-0.7773070316439052, 4.077645513860997]
[5.302502288719501, -1.4490113503499187]
[3.314291064958852, 0.5645881617115217]
[-0.8954862203634402, 5.123513012503805]
[0.47114679555768224, 4.236632556008794]
[4.326642341565592, 0.24495994764877144]
[5.948701300244896, 6.045776809711492]
[-0.4847571762096559, 5.012547291195393]
[3.818566649014677, 0.7222172818033515]
[-0.3987051541813294, 5.074347970931451]
[1.075038902044377, 3.4590112501915518]
[4.179382347376027, -0.32075686545263105]
[4.295424398512092, 0.7122523673019365]
[5.782257662192006, 6.585728143693154]
[0.3881973087716425, 3.5035535076364606]
[-0.8619889722973134, 4.9011888128460654]
[6.369705872094936, 6.743185927784424]
[-1.6275301391606833, 4.4430680238936855]
[2.475468533445189, 4.375697011207378]
[2.7240741964284356, 1.7055198948884007]
[0.4798189624144545, 4.246362101997602]
[3.087136557368234, 2.0995840145798095]
[5.32622513427275, 6.229821477534748]
[5.4822284683832, 5.7712621368179216]
[3.4739086977583704, 1.1966629458161315]
[-0.24095460926447063, 5.3509971626221]
[6.969197364436998, 5.802585933449364]
[1.8214189842959463, 3.430869625922111]
[3.713112324678623, 6.714068132289476]
[2.745512896944304, -0.9538811075153506]
[-0.7425006824747765, 2.704190601769856]
[3.9866147844175344, -1.1265380076868765]
[8.3334671020128, 6.339355619972109]
[5.456628473246142, 6.215496295387655]
[5.8858269726470605, 6.299223441374085]
[-1.9193448160261368, 5.3717647054245985]
[4.89406032485926, 5.048123199385562]
[3.697075350137398, -0.9843463676148055]
[1.4261354508146518, 5.938556615575793]
[0.924762988752018, 2.9628170951999326]
[5.599942005190777, -2.635937397408155]
[3.9476920484274483, 0.031020106714841185]
[0.24335163671847332, 3.05345202223548]
[0.22400823985922955, 4.302861675437051]
[5.984133502117157, 5.867239549698203]
[0.2821346779656067, 5.147742063724479]
[2.8534924833095765, -2.083473489713531]
[6.357304816060478, 3.9098048178320184]
[-0.4295518841084573, 2.5075263449269327]
[5.481155019490352, -1.060432479229822]
[4.610441789545736, 1.3940307319212721]
[-0.7034712965520596, 4.301586271634409]
[4.0868447436284425, -0.33963532684309017]
[-0.9508484004858314, 2.612309397154388]
[5.681037588845674, 6.541102722609693]
[1.5165926664252838, 5.264817922591811]
[-1.0406107446571383e-05, 4.688469578744236]
[6.337588247443843, 6.272985497675093]
[6.088674069607423, 5.162676644097474]
[6.558324294163527, 4.7464199882410645]
[-1.1978062977872859, 5.2893572219390315]
[7.261821967659861, 8.061835268701884]
[6.3519243359827975, 6.646686139051495]
[5.5749460171924206, 0.13864035527208768]
[4.3413361942694415, 5.547506201795317]
[0.4133252851770977, 5.227420051054307]
[7.625421905467544, 5.362459782003923]
[-0.12435582819349046, 4.076504313475233]
[2.913807339120294, -0.8739635470726186]
[0.6143882938590153, 3.2029153000921022]
[1.5920255257018696, 5.506182020850746]
[5.187992874166356, 6.283242762154706]
[-0.36749675539322346, 3.657206921148959]
[6.000736470374987, 5.45398540578101]
[4.413268454391746, 0.2780114460796247]
[5.316294779765279, 7.376582181402853]
[-0.657620126557931, 2.9424463172613082]
[5.937759587678095, 5.812655069056742]
[7.102615333385759, 4.770212183418318]
[4.1699597268852, -1.336449751657661]
[0.6282964747159613, 4.157218269787101]
[4.775986769499263, 0.1315645252914939]
[3.4659850164080037, 0.17098725553877012]
[3.6186225888304118, 0.7070630033407441]
[5.7284666835537825, 5.972803291611315]
[6.437500095241322, 5.886737285113002]
[6.249388004399288, 7.31092984440339]
[7.247358050415642, 7.259025162907831]
[3.4713018751679874, 0.7013238698266576]
[0.4060799275125883, 4.20911841338647]
[3.5256726269598238, -1.0740681693190504]
[0.05982505988085791, 2.3243219238966306]
[4.3745892577266865, 5.943147060298557]
[0.6502655310103581, 4.505381061577189]
[3.366975055127223, 0.4418052733640449]
[3.8881714054049343, 6.190713349491088]
[5.387386871965466, 0.320691401525113]
[4.618070770741809, 1.623491567055483]
[3.646807571418402, 5.428827401788727]
[4.6009121930839605, 6.915507791035217]
[1.4946892095879212, 4.613931670643186]
[3.860044907117643, -0.18663009906351216]
[-1.8695451499554838, 3.6367173970912403]
[2.3616897734560904, -0.41524544598779506]
[6.674802726181437, 4.366523507015078]
[6.307103946983698, 5.779124224332175]
[3.2666574202487353, 1.0951545042359128]
[5.115546109871489, 4.087974730484667]
[2.9572693372062346, 0.5229976986591605]
[-0.7448344905590651, 3.9125689777972976]
[1.0265271644613034, 4.888562682570996]
[5.048537701622449, 6.504655565432603]
[4.667737169783062, 1.0993677246082934]
[4.536976816961975, -1.3106732830611985]
[-0.3147162591149104, 5.986731721312836]
[-0.009161622944863309, 3.648565196877522]
[4.549598359495134, -0.9834986389209118]
[-0.21423251215880484, 2.2243813683399143]
[0.4252337405944148, 4.7847168782806575]
[5.07089053521895, -0.1737373177284681]
[6.714171002609722, 4.682639333414402]
[4.651907751508019, 5.154615529907148]
[3.5572483333973435, -1.0703727312485147]
[4.490264194300575, 0.7748171689957885]
[1.1378403148491991, 4.756639303094501]
[2.8707836119611265, -0.8520358481352216]
[1.998717172517299, 3.248100253786257]
[-0.14757100253177088, 3.268538863563158]
[6.3049309276241825, 3.9717515229625198]
[5.131095086579986, 7.041214861713598]
[-0.2627448758614698, 4.062862622073993]
[6.714457935958296, 5.95246229206609]
[4.500567785572379, -0.3400569787580207]
[4.2632464947232105, -2.0249990494254315]
[4.100407890629061, -0.6357734210396749]
[0.27481974610033955, 4.019132139639356]
[6.135374869236147, -0.6739749142910146]
[-0.1677634196730107, 5.2082119270976035]
[2.334241745196039, -0.7450500046463615]
[4.258102737149557, 1.927762369139505]
[2.0138685429527143, -0.24877574064724695]
[2.0739644156745785, 3.5445292607217818]
[-0.03738674223407269, 4.998796833625221]
[2.9456441649423315, 0.4409805874161345]
[6.453007451719715, 3.610029149284236]
[0.8754738390219634, 4.260728215841577]
[-1.2655171974845278, 3.8725231798280797]
[-0.9198824002951786, 3.928341585733623]
[5.964029938698681, 6.396651419556358]
[2.3838719784240285, 4.263669036051077]
[5.780382983092454, 6.092583493797747]
[1.576155118437795, 3.336803040101285]
[3.9469802363917665, 0.9718897417102043]
[3.332978845501928, 0.33003389289790896]
[-0.4741756997907331, 5.105127213491523]
[5.125631046098775, 0.9012271916349255]
[3.78037204759045, 0.18624464643746277]
[0.8068335102610423, 4.478271554913808]
[5.909503110552647, 6.125317862931775]
[3.2636948311963936, 0.32956977784844044]
[5.27923029238435, 0.5770843193809365]
[1.2037557888602588, 5.679921370960635]
[-0.7736649995811489, 4.385751568761923]
[4.5091968761962455, 1.7979822793220601]
[3.7172697611043604, -0.8672316429679406]
[4.29996634619864, -0.06804633684523734]
[5.757923743045835, 6.234106524150494]
[4.33905015827916, 7.428699060229149]
[7.292179894156863, 6.8658034368412135]
[0.8793547597307191, 2.478682039822477]
[-1.0070125430214685, 6.837520026004096]
[0.41478895436241286, 4.753603265271445]
[0.03080002388088256, 5.098563591559053]
[5.834309775878648, 4.073302408410711]
[2.939459744826645, -1.6027148325339446]
[1.0801779659627677, 4.6978221154821185]
[6.99597089460156, 6.033074045022318]
[-0.35940258250488455, 5.329339118142247]
[0.25872868204736155, 4.020394533567032]
[8.191564123260266, 7.121164975936749]
[6.145194520869855, 6.987738753296744]
[6.05737654524048, 6.064746141464604]
[-0.540543599618248, 6.845884942083355]
[3.1060672736646158, 0.059041901206490555]
[-0.7715154338630944, 3.310650153896418]
[4.180660151661899, -0.9677774298890757]
[1.327611894292576, -0.5230648934760814]
[0.3236651721793357, 3.3349252530551494]
[5.479013617378074, 4.906027267112217]
[4.528157435031107, -0.7989600593607942]
[3.9119428833585785, 5.230726441342721]
[1.4623858124166333, 0.13866405071697888]
[5.783648850514639, 6.624689890785421]
[2.9585971073524027, 1.1158144013882474]
[2.919167568817672, -0.14824546559212562]
[5.337194409440212, 6.908491362335945]
[5.553721235322189, 0.27803601247251813]
[-0.5788734330464309, 4.563883813138073]
[4.267252521205313, 5.641414767539372]
[2.9797574748777125, 0.15418763158559556]
[6.580084547148948, 5.538810300284228]
[4.486281677989155, 5.997333818394275]
[6.029524369520573, 5.619765016942413]
[0.3335215841001677, 3.7966132325807065]
[4.031361327314098, 0.9668998927756762]
[-0.1974490250084284, 5.812719437620379]
[0.5579107562986918, 4.022584890252764]
[0.12609135997507614, 3.2973129333543176]
[0.2741014593197871, 2.517707812566786]
[2.752685822131347, -0.6106207951519469]
[2.607360628191726, 0.1643293897779742]
[-0.7553809633209986, 5.469144632605441]
[-0.07388738034069857, 3.681099190922979]
[6.275872399138324, -1.999499451815172]
[6.934156847842713, 5.736698439301325]
[7.731034341748428, 2.9934481239650244]
[-1.2386939689261438, 4.409779971893957]
[2.7948111237784046, -0.10052634068412553]
[6.5131322580600735, 6.547983788480378]
[5.423850567749658, 6.256115831051027]
[-0.7003954164968477, 3.8471226184018845]
[1.9003362709786484, 2.7382929833773115]
[2.100323572354327, -0.44671908926839937]
[1.2916649982968402, 4.587640581766241]
[-0.30432473764940066, 2.8791248216791145]
[-2.0817923064610397, 3.493736656119439]
[3.2108688847287405, 0.11293549132556514]
[-0.7575939128994263, 4.342556912804902]
[2.2884813688763055, 0.7012945634968849]
[3.690446861492448, -0.5703415627966153]
[5.154748000963788, 0.13921047657591934]
[-0.5508109270615269, 4.385052045259556]
[5.860264450491099, 6.156122506851857]
[7.105763858301955, 5.408678280669932]
[5.66741477584492, -0.9964666941578942]
